OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
176,-94.91333411,29.23275041,four,30,1,Very Stiff,0,55.33121526,1.0756324,7.1236692,1.9099145,0.44102611,0.50872404,332.83308,42.278511,3.1299008
177,-94.91380034,29.23254842,five,20,1,Very Stiff,0,38.63517839,1.7403865,22.59102,2.0692845,0.59322835,0.4080401,340.6251,45.672232,3.1233325
178,-94.91402537,29.2326771,five,20,1,Very Stiff,0,29.56475066,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
179,-94.91432937,29.23257151,five,20,1,Very Stiff,0,16.98340634,1.2646606,9.6980961,1.9396272,0.47792936,0.4919889,335.83095,43.581106,3.1132875
180,-94.91485372,29.23272931,five,20,1,Very Stiff,0,0,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
181,-94.91492121,29.23285336,five,20,1,Very Stiff,0,0,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
182,-94.91500237,29.23302341,five,20,1,Very Stiff,0,0,0.92181769,6.5611856,3.6373662,0.43024098,0.50784386,331.34604,40.841986,3.1472528
183,-94.91284596,29.23381298,four,30,1,Very Stiff,0,50.5116091,1.0295933,7.3924534,1.9353025,0.43465519,0.51381543,330.44775,42.777319,3.1497024
184,-94.91292162,29.23394474,four,30,1,Very Stiff,0,24.75843396,1.0295933,7.3924534,1.9353025,0.43465519,0.51381543,330.44775,42.777319,3.1497024
185,-94.91307001,29.23388785,four,30,1,Very Stiff,0,30.86329768,0.96037159,7,2.7310979,0.42544681,0.53322724,329.96206,41.612003,3.1537978
186,-94.91347397,29.23372079,four,30,1,Very Stiff,0,49.01360507,0.96037159,7,2.7310979,0.42544681,0.53322724,329.96206,41.612003,3.1537978
187,-94.91344593,29.23364471,four,30,1,Very Stiff,0,1.607448596,0.96037159,7,2.7310979,0.42544681,0.53322724,329.96206,41.612003,3.1537978
188,-94.91391841,29.23354089,four,30,1,Very Stiff,0,33.37879536,0.96037159,7,2.7310979,0.42544681,0.53322724,329.96206,41.612003,3.1537978
189,-94.91401633,29.23341171,four,30,1,Very Stiff,0,3.086019637,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
190,-94.91407133,29.23347504,four,30,1,Very Stiff,0,33.19575021,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
191,-94.91437725,29.23335528,four,30,1,Very Stiff,0,40.16873105,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
192,-94.91479026,29.23320202,five,20,1,Very Stiff,0,53.36792292,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
193,-94.9152546,29.23301493,five,20,1,Very Stiff,0,54.13113164,0.92181769,6.5611856,3.6373662,0.43024098,0.50784386,331.34604,40.841986,3.1472528
194,-94.91575907,29.2328243,five,20,1,Very Stiff,0,54.63148091,0.92181769,6.5611856,3.6373662,0.43024098,0.50784386,331.34604,40.841986,3.1472528
195,-94.91623229,29.23261157,five,20,1,Very Stiff,0,59.56461913,1.166947,7.5180063,3.6473302,0.53091644,0.52731609,332.32818,42.515973,3.1454738
196,-94.91889553,29.23055539,five,20,1,Very Stiff,0,29.71893313,1.0879567,7.7961509,3.6959068,0.4890864,0.87420323,322.98767,42.532579,3.1164283
197,-94.91909402,29.23094964,five,20,1,Very Stiff,0,23.50210529,1.672017,9.5659294,3.6123208,0.70426204,0.83287236,328.46452,45.337196,3.1021197
198,-94.91931063,29.23136479,five,20,1,Very Stiff,0,38.7867618,1.672017,9.5659294,3.6123208,0.70426204,0.83287236,328.46452,45.337196,3.1021197
199,-94.91883588,29.23156239,five,20,1,Very Stiff,0,60.2713623,1.0879567,7.7961509,3.6959068,0.4890864,0.87420323,322.98767,42.532579,3.1164283
200,-94.91823198,29.23180298,five,20,1,Very Stiff,0,59.40930936,1.253773,7.805097,3.709587,0.56288975,0.73027794,328.31821,44.750218,3.1277418
201,-94.91777266,29.23199499,five,20,1,Very Stiff,0,52.05633212,0.98359328,6.7481471,3.6894763,0.45670355,0.6264127,329.7594,41.472803,3.1343506
202,-94.91730037,29.23218625,five,20,1,Very Stiff,0,52.95040243,0.98359328,6.7481471,3.6894763,0.45670355,0.6264127,329.7594,41.472803,3.1343506
203,-94.91682505,29.23238553,five,20,1,Very Stiff,0,59.67934232,0.98359328,6.7481471,3.6894763,0.45670355,0.6264127,329.7594,41.472803,3.1343506
204,-94.91486687,29.23336371,five,20,1,Very Stiff,0,9.286284339,0.93457462,7,2.1495025,0.41300668,0.53389535,330.01973,41.100045,3.1338907
205,-94.91495439,29.23351285,five,20,1,Very Stiff,0,4.939142037,1.0172461,7,2.9157691,0.46070469,0.50698316,330.12177,41.519976,3.1557954
206,-94.91415005,29.23364629,four,30,1,Very Stiff,0,27.13162949,1.0172461,7,2.9157691,0.46070469,0.50698316,330.12177,41.519976,3.1557954
207,-94.91223609,29.2340609,four,30,1,Very Stiff,0,59.91083048,1.0295933,7.3924534,1.9353025,0.43465519,0.51381543,330.44775,42.777319,3.1497024
208,-94.91313549,29.23446119,four,30,1,Very Stiff,0,27.39498695,1.0194214,7,3.1785233,0.45747017,0.55883085,327.55226,42.338177,3.1689929
209,-94.91340346,29.23501801,four,30,1,Very Stiff,0,15.19950249,1.0194214,7,3.1785233,0.45747017,0.55883085,327.55226,42.338177,3.1689929
210,-94.91455104,29.23437165,four,30,1,Very Stiff,0,43.76939268,1.0172461,7,2.9157691,0.46070469,0.50698316,330.12177,41.519976,3.1557954
211,-94.91492422,29.23507555,four,30,1,Very Stiff,0,43.96170703,1.1184145,7,3.6359265,0.50601707,0.53399258,328.7202,42.483284,3.1618771
212,-94.9153284,29.23582295,four,30,1,Very Stiff,0,44.60597165,1.5669543,9.0210785,3.6225941,0.66943127,0.56416025,327.32162,45.611621,3.1346692
213,-94.91571333,29.23652082,four,30,1,Very Stiff,0,21.75372333,1.5528652,9,3.6901716,0.67652891,0.55020728,319.76602,45.622311,3.1285039
214,-94.91177378,29.23425455,four,30,1,Very Stiff,0,44.30197445,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
215,-94.91187371,29.23441865,four,30,1,Very Stiff,0,5.635051339,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
216,-94.91154405,29.23432991,four,30,1,Very Stiff,0,17.78594436,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
217,-94.91149665,29.23435233,four,30,1,Very Stiff,0,8.600831058,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
218,-94.91139016,29.23440129,four,30,1,Very Stiff,0,34.84672315,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
219,-94.91150339,29.23424966,four,30,1,Very Stiff,0,6.905945577,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
220,-94.91142211,29.23408947,four,30,1,Very Stiff,0,9.917177237,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
221,-94.91132791,29.2339318,four,30,1,Very Stiff,0,5.314269805,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
222,-94.91127788,29.23434309,four,30,1,Very Stiff,0,6.27610592,1.3871008,10.844721,1.9754607,0.52181007,0.44321513,333.94707,45.800678,3.1477427
223,-94.91098181,29.23445628,four,30,1,Very Stiff,0,0.55500556,1.0149739,7,2.0071468,0.43471211,0.49833304,328.50255,42.365155,3.162684
224,-94.91098535,29.23456477,four,30,1,Very Stiff,0,51.60540202,1.0149739,7,2.0071468,0.43471211,0.49833304,328.50255,42.365155,3.162684
225,-94.9104765,29.23476224,four,30,1,Very Stiff,0,54.01881489,1.3206204,9.2983087,1.9519749,0.50765844,0.4950032,330.31014,44.790856,3.1606842
226,-94.91052092,29.23484394,four,30,1,Very Stiff,0,2.511066182,1.3206204,9.2983087,1.9519749,0.50765844,0.4950032,330.31014,44.790856,3.1606842
227,-94.91006353,29.23493589,four,30,1,Very Stiff,0,69.17084329,1.3206204,9.2983087,1.9519749,0.50765844,0.4950032,330.31014,44.790856,3.1606842
228,-94.90979526,29.23439511,four,30,1,Very Stiff,0,15.20222173,2.085888,52.223275,2.2162562,0.71558282,0.45377705,337.16092,45.910387,3.167341
229,-94.90951063,29.23514844,four,30,1,Very Stiff,0,51.35135993,1.5288029,11.62971,1.9983545,0.60375808,0.47153145,321.23997,45.779851,3.1692146
230,-94.90914449,29.23529917,four,30,1,Very Stiff,0,35.43281139,1.5288029,11.62971,1.9983545,0.60375808,0.47153145,321.23997,45.779851,3.1692146
231,-94.9092149,29.23542835,four,30,1,Very Stiff,0,3.980009879,1.5831761,7.8361141,3.6616325,0.6182035,0.54544601,317.57654,44.694818,3.1979666
232,-94.90894773,29.23537733,four,30,1,Very Stiff,0,41.62879779,1.5831761,7.8361141,3.6616325,0.6182035,0.54544601,317.57654,44.694818,3.1979666
233,-94.9083995,29.23560983,four,30,1,Very Stiff,0,51.78274597,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
234,-94.90802105,29.23577183,four,30,1,Very Stiff,0,45.84790003,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
235,-94.90809849,29.23588371,four,30,1,Very Stiff,0,19.80098587,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
236,-94.90765698,29.23591804,four,30,1,Very Stiff,0,60.68776992,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
237,-94.90755705,29.23581998,four,30,1,Very Stiff,0,5.599884438,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
238,-94.907733,29.23607606,four,30,1,Very Stiff,0,8.983474031,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
239,-94.9078157,29.23622383,four,30,1,Very Stiff,0,7.104608086,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
240,-94.90785895,29.23628463,four,30,1,Very Stiff,0,2.432660293,1.5185713,8.9356013,3.5452013,0.61834158,0.54156725,327.26866,44.754172,3.2067613
241,-94.90711231,29.23613411,four,30,1,Very Stiff,0,67.44133779,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
242,-94.90667829,29.23630312,five,25,1,Very Stiff,0,64.00666925,1.3417454,8.9024809,3.453259,0.56101466,0.49698312,324.96227,41.450907,3.2048611
243,-94.90677818,29.23646128,four,30,1,Very Stiff,0,9.432638117,1.3417454,8.9024809,3.453259,0.56101466,0.49698312,324.96227,41.450907,3.2048611
244,-94.90684516,29.23660541,four,30,1,Very Stiff,0,8.257451907,1.3417454,8.9024809,3.453259,0.56101466,0.49698312,324.96227,41.450907,3.2048611
245,-94.90692366,29.23677059,four,30,1,Very Stiff,0,4.453816497,1.5185713,8.9356013,3.5452013,0.61834158,0.54156725,327.26866,44.754172,3.2067613
246,-94.90615604,29.23652403,five,25,1,Very Stiff,0,71.29519046,1.3417454,8.9024809,3.453259,0.56101466,0.49698312,324.96227,41.450907,3.2048611
247,-94.90837166,29.23638808,four,30,1,Very Stiff,0,29.97995512,1.5185713,8.9356013,3.5452013,0.61834158,0.54156725,327.26866,44.754172,3.2067613
248,-94.9086282,29.23690409,four,30,1,Very Stiff,0,20.16690655,1.5185713,8.9356013,3.5452013,0.61834158,0.54156725,327.26866,44.754172,3.2067613
249,-94.90872816,29.23705768,four,30,1,Very Stiff,0,15.33447502,1.5185713,8.9356013,3.5452013,0.61834158,0.54156725,327.26866,44.754172,3.2067613
250,-94.90889959,29.23739039,four,30,1,Very Stiff,0,30.06564435,1.4064132,8.1665768,3.5053077,0.60532913,0.48508568,329.16766,43.791155,3.2160026
251,-94.90925981,29.23805063,four,30,1,Very Stiff,0,42.08080385,1.8040729,11.497078,3.6220101,0.7645047,0.50393582,322.1072,45.965148,3.1981951
252,-94.90964479,29.2386964,four,30,1,Very Stiff,0,21.71902111,1.7105138,9.5842999,3.6004227,0.76719617,0.49893976,326.26878,45.977052,3.1929016
253,-94.90596266,29.23621676,five,25,1,Very Stiff,0,10.8978847,1.6861313,12.871064,2.0862725,0.66117392,0.49908022,318.81246,44.725104,3.1981641
254,-94.90560734,29.23553319,five,25,1,Very Stiff,0,15.92870538,1.8194695,14.82331,2.1953322,0.68182109,0.53294899,327.85881,46.163665,3.2059963
255,-94.9057393,29.23547853,five,25,1,Very Stiff,0,7.373632148,1.8194695,14.82331,2.1953322,0.68182109,0.53294899,327.85881,46.163665,3.2059963
256,-94.90545653,29.23521832,five,25,1,Very Stiff,0,19.63850785,2.0317981,34.516117,2.4149874,0.76740734,0.55385794,332.20019,46.101044,3.2079377
257,-94.90526027,29.23487245,five,25,1,Very Stiff,0,29.37533819,2.0317981,34.516117,2.4149874,0.76740734,0.55385794,332.20019,46.101044,3.2079377
258,-94.90541702,29.23481495,five,25,1,Very Stiff,0,38.84060766,2.0317981,34.516117,2.4149874,0.76740734,0.55385794,332.20019,46.101044,3.2079377
259,-94.90595538,29.23458734,five,25,1,Very Stiff,0,30.08314189,1.933924,25.093686,2.356447,0.73450957,0.5306165,336.75514,46.086128,3.1969004
260,-94.90509177,29.23455013,five,25,1,Very Stiff,0,19.96643179,2.0317981,34.516117,2.4149874,0.76740734,0.55385794,332.20019,46.101044,3.2079377
261,-94.90490719,29.23421382,five,25,1,Very Stiff,0,29.9113766,1.9910187,49.494661,2.5051506,0.78069744,0.44835711,332.36065,46.130984,3.2038961
262,-94.90456294,29.23355556,five,25,1,Very Stiff,0,42.84424751,2.0214677,25.155978,2.5382646,0.75642569,0.48435839,334.68911,46.186042,3.2130405
263,-94.90446628,29.23368427,five,25,1,Very Stiff,0,5.432447852,2.0214677,25.155978,2.5382646,0.75642569,0.48435839,334.68911,46.186042,3.2130405
264,-94.90424588,29.23295981,five,25,1,Very Stiff,0,33.64655736,1.9063076,26.010827,2.6469258,0.74641347,0.42431449,334.53725,45.847629,3.2067233
265,-94.90396839,29.23241305,five,25,1,Very Stiff,0,32.16645235,1.6060468,12.647231,2.7050568,0.66501941,0.44292741,332.57821,44.412072,3.1934537
266,-94.90367758,29.23186093,five,25,1,Very Stiff,0,33.00271437,1.4566695,11.279209,2.7065691,0.60438969,0.48449381,333.42034,43.047672,3.1649294
267,-94.90338472,29.23132833,five,25,1,Very Stiff,0,18.91101867,1.5775425,11,2.3588492,0.60439175,0.51123172,283.16903,42.760988,3.1391151
268,-94.90232701,29.2320626,five,25,1,Very Stiff,0,28.79433291,1.5968748,11,2.5378601,0.60673906,0.47868027,338.91814,44.259178,3.1429232
269,-94.90272113,29.23262031,five,25,1,Very Stiff,0,27.57162393,1.0296223,8.5504486,2.6385152,0.44087935,0.43584433,325.87051,40.794166,3.1722197
270,-94.90280782,29.23312298,five,25,1,Very Stiff,0,5.402770451,1.0296223,8.5504486,2.6385152,0.44087935,0.43584433,325.87051,40.794166,3.1722197
271,-94.90038676,29.23329111,five,25,1,Very Stiff,0,23.31673495,1.632841,40.017451,14.031281,0.64128741,0.51139801,260.87178,44.778378,3.1497854
272,-94.90030579,29.23341288,five,25,1,Very Stiff,0,12.9545297,1.632841,40.017451,14.031281,0.64128741,0.51139801,260.87178,44.778378,3.1497854
273,-94.90063779,29.23377327,five,25,1,Very Stiff,0,25.47199813,1.4155667,9.9494778,2.9417484,0.60664442,0.50012672,270.79194,44.647597,3.1936574
274,-94.90045329,29.23375431,five,25,1,Very Stiff,0,24.12071052,1.4155667,9.9494778,2.9417484,0.60664442,0.50012672,270.79194,44.647597,3.1936574
275,-94.90083668,29.23416942,five,25,1,Very Stiff,0,18.6429992,1.3798995,8.8487095,2.9593184,0.58569289,0.48318575,265.1177,42.90864,3.2053361
276,-94.9007322,29.2342081,five,25,1,Very Stiff,0,22.59212657,1.4155667,9.9494778,2.9417484,0.60664442,0.50012672,270.79194,44.647597,3.1936574
277,-94.90096706,29.23441762,five,25,1,Very Stiff,0,7.376699126,1.3798995,8.8487095,2.9593184,0.58569289,0.48318575,265.1177,42.90864,3.2053361
278,-94.90085318,29.23446636,five,25,1,Very Stiff,0,13.19229425,1.8806624,12.460179,2.6477077,0.73696105,0.41502703,323.5545,46.36319,3.224625
279,-94.90074019,29.23455757,five,25,1,Very Stiff,0,12.3731611,1.9833927,12.619542,2.821503,0.758174,0.44341416,294.11367,46.412804,3.2230123
280,-94.90063224,29.23466156,five,25,1,Very Stiff,0,6.04844349,1.9833927,12.619542,2.821503,0.758174,0.44341416,294.11367,46.412804,3.2230123
281,-94.90245937,29.23450458,five,25,1,Very Stiff,0,20.29369817,1.8570788,12.911503,2.5637122,0.73281879,0.42447236,322.38392,45.657727,3.2272516
282,-94.90220576,29.23455948,five,25,1,Very Stiff,0,14.16480546,1.8570788,12.911503,2.5637122,0.73281879,0.42447236,322.38392,45.657727,3.2272516
283,-94.90256376,29.23490126,five,25,1,Very Stiff,0,22.86514439,1.8570788,12.911503,2.5637122,0.73281879,0.42447236,322.38392,45.657727,3.2272516
284,-94.90286179,29.23527084,five,25,1,Very Stiff,0,30.86319059,1.8684159,13.510634,2.4894628,0.73827272,0.4653911,323.31375,45.12131,3.2248032
285,-94.90311164,29.23573492,five,25,1,Very Stiff,0,43.35880124,2.4307101,50.170325,2.4006041,0.78277941,0.45637738,332.79396,46.274852,3.2268333
286,-94.90296496,29.23580509,five,25,1,Very Stiff,0,33.1821216,2.4307101,50.170325,2.4006041,0.78277941,0.45637738,332.79396,46.274852,3.2268333
287,-94.90251787,29.23600316,five,25,1,Very Stiff,0,24.98417419,2.226354,31.128869,2.4976716,0.80680444,0.41310449,328.84017,46.330454,3.2341796
288,-94.90348369,29.23642251,five,25,1,Very Stiff,0,43.82840292,2.1329478,56,2.2915677,0.73140486,0.47060173,332.34311,46.286579,3.2251952
289,-94.90388676,29.23717637,five,25,1,Very Stiff,0,33.9881525,1.4469877,9.1271819,2.5919543,0.5667042,0.48512898,327.91497,44.850494,3.2162425
290,-94.90688388,29.23609908,five,25,1,Very Stiff,0,12.75727842,1.391055,10.273645,2.5702757,0.57573199,0.4750945,316.73,43.392372,3.1939433
291,-94.90659005,29.23621846,five,25,1,Very Stiff,0,4.944088873,1.6861313,12.871064,2.0862725,0.66117392,0.49908022,318.81246,44.725104,3.1981641
292,-94.9055308,29.23663032,five,25,1,Very Stiff,0,8.536688223,1.4004404,9.6850396,2.0058937,0.57378552,0.50915488,324.22444,42.792529,3.2064602
293,-94.90544632,29.23647979,five,25,1,Very Stiff,0,4.772161951,1.4004404,9.6850396,2.0058937,0.57378552,0.50915488,324.22444,42.792529,3.2064602
294,-94.90559741,29.23675165,five,25,1,Very Stiff,0,68.81770113,1.4004404,9.6850396,2.0058937,0.57378552,0.50915488,324.22444,42.792529,3.2064602
295,-94.90567437,29.23687993,five,25,1,Very Stiff,0,15.52113409,1.4004404,9.6850396,2.0058937,0.57378552,0.50915488,324.22444,42.792529,3.2064602
296,-94.90587119,29.23730851,five,25,1,Very Stiff,0,24.47638339,1.1367255,7,3.4610202,0.50691124,0.43824112,331.2883,41.465354,3.2146871
297,-94.90575837,29.23732986,five,25,1,Very Stiff,0,6.301164964,1.1537067,7.4733837,3.2764156,0.49005312,0.47016146,329.46851,41.935941,3.210986
298,-94.90599455,29.23756271,four,30,1,Very Stiff,0,21.66016785,1.1367255,7,3.4610202,0.50691124,0.43824112,331.2883,41.465354,3.2146871
299,-94.90587633,29.23757532,five,25,1,Very Stiff,0,6.602324854,1.1367255,7,3.4610202,0.50691124,0.43824112,331.2883,41.465354,3.2146871
300,-94.90613802,29.23775311,four,30,1,Very Stiff,0,29.7955277,1.1367255,7,3.4610202,0.50691124,0.43824112,331.2883,41.465354,3.2146871
301,-94.90599854,29.23782089,four,30,1,Very Stiff,0,7.795462303,1.1367255,7,3.4610202,0.50691124,0.43824112,331.2883,41.465354,3.2146871
302,-94.90638437,29.23822093,four,30,1,Very Stiff,0,27.97221022,1.0960206,7.1228473,3.4280158,0.50709993,0.39905474,327.64011,41.515474,3.2233832
303,-94.90663203,29.23872077,four,30,1,Very Stiff,0,31.5964129,1.0960206,7.1228473,3.4280158,0.50709993,0.39905474,327.64011,41.515474,3.2233832
304,-94.90669739,29.23881003,four,30,1,Very Stiff,0,14.02859416,1.0960206,7.1228473,3.4280158,0.50709993,0.39905474,327.64011,41.515474,3.2233832
305,-94.90688016,29.23917503,four,30,1,Very Stiff,0,26.75700648,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
306,-94.90701181,29.23940602,four,30,1,Very Stiff,0,38.35738262,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
307,-94.90723565,29.23931946,four,30,1,Very Stiff,0,17.33961187,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
308,-94.90732214,29.2392847,four,30,1,Very Stiff,0,4.832926892,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
309,-94.90671957,29.23920191,four,30,1,Very Stiff,0,8.968467324,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
310,-94.90687743,29.23946287,four,30,1,Very Stiff,0,7.509149574,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
311,-94.90638346,29.23880704,four,30,1,Very Stiff,0,13.88725836,1.0960206,7.1228473,3.4280158,0.50709993,0.39905474,327.64011,41.515474,3.2233832
312,-94.90720482,29.23975632,four,30,1,Very Stiff,0,28.79227656,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
313,-94.90707148,29.23981216,four,30,1,Very Stiff,0,7.450906038,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
314,-94.90738901,29.2401231,four,30,1,Very Stiff,0,14.72269866,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
315,-94.90731311,29.24025989,four,30,1,Very Stiff,0,4.288644601,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
316,-94.90647244,29.23998361,four,30,1,Very Stiff,0,18.1066452,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
317,-94.90614838,29.24011224,four,30,1,Very Stiff,0,34.70457844,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
318,-94.90585133,29.24022986,four,30,1,Very Stiff,0,25.71053487,1.2709836,7.3297072,3.3227523,0.56605282,0.3693708,319.59555,43.876505,3.2257898
319,-94.90568826,29.24030141,four,30,1,Very Stiff,0,14.93347686,1.2709836,7.3297072,3.3227523,0.56605282,0.3693708,319.59555,43.876505,3.2257898
320,-94.90558406,29.24033219,four,30,1,Very Stiff,0,40.26685565,1.2709836,7.3297072,3.3227523,0.56605282,0.3693708,319.59555,43.876505,3.2257898
321,-94.90611342,29.23933299,four,30,1,Very Stiff,0,17.58712599,1.2406063,7.4384763,3.3558246,0.5758544,0.40815108,324.95515,42.566483,3.2265132
322,-94.90579865,29.23945466,four,30,1,Very Stiff,0,34.66568885,1.2709836,7.3297072,3.3227523,0.56605282,0.3693708,319.59555,43.876505,3.2257898
323,-94.905493,29.23957912,four,30,1,Very Stiff,0,25.76437022,1.2709836,7.3297072,3.3227523,0.56605282,0.3693708,319.59555,43.876505,3.2257898
