OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
175,-94.91281003,29.23292293,four,30,1,Very Stiff,0,50.9041749,3.5801083,22.783487,12.122087,1.4072794,1.2129018,130.56059,47.272125,5.2701638
176,-94.91333411,29.23275041,four,30,1,Very Stiff,0,55.33121526,3.2171079,18.769772,12.484806,1.3704079,1.3491526,128.90025,47.25921,5.2713771
177,-94.91380034,29.23254842,five,20,1,Very Stiff,0,38.63517839,3.8882016,37.661479,12.19451,1.6164198,1.2178999,128.24973,47.200588,5.2711474
178,-94.91402537,29.2326771,five,20,1,Very Stiff,0,29.56475066,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
179,-94.91432937,29.23257151,five,20,1,Very Stiff,0,16.98340634,3.4250408,20.884208,12.307993,1.5234697,1.4216655,128.40888,47.187809,5.2736677
180,-94.91485372,29.23272931,five,20,1,Very Stiff,0,0,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
181,-94.91492121,29.23285336,five,20,1,Very Stiff,0,0,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
182,-94.91500237,29.23302341,five,20,1,Very Stiff,0,0,3.0368203,17.122371,12.297047,1.3714526,1.4715069,130.5518,47.234166,5.2622554
183,-94.91284596,29.23381298,four,30,1,Very Stiff,0,50.5116091,3.1473578,17.58868,12.13339,1.3446183,1.3722389,131.56381,47.331127,5.2674669
184,-94.91292162,29.23394474,four,30,1,Very Stiff,0,24.75843396,3.1473578,17.58868,12.13339,1.3262284,1.3722389,131.56381,47.331127,5.2674669
185,-94.91307001,29.23388785,four,30,1,Very Stiff,0,30.86329768,3.0705412,17,12.31993,1.3262284,1.4378516,132.37483,47.318379,5.263967
186,-94.91347397,29.23372079,four,30,1,Very Stiff,0,49.01360507,3.0705412,17,12.31993,1.3262284,1.4378516,132.37483,47.318379,5.263967
187,-94.91344593,29.23364471,four,30,1,Very Stiff,0,1.607448596,3.0705412,17,12.31993,1.3262284,1.4378516,132.37483,47.318379,5.263967
188,-94.91391841,29.23354089,four,30,1,Very Stiff,0,33.37879536,3.0705412,17,12.31993,1.3262284,1.4378516,132.37483,47.318379,5.263967
189,-94.91401633,29.23341171,four,30,1,Very Stiff,0,3.086019637,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
190,-94.91407133,29.23347504,four,30,1,Very Stiff,0,33.19575021,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
191,-94.91437725,29.23335528,four,30,1,Very Stiff,0,40.16873105,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
192,-94.91479026,29.23320202,five,20,1,Very Stiff,0,53.36792292,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
193,-94.9152546,29.23301493,five,20,1,Very Stiff,0,54.13113164,3.0368203,17.122371,12.297047,1.3714526,1.4715069,130.5518,47.234166,5.2622554
194,-94.91575907,29.2328243,five,20,1,Very Stiff,0,54.63148091,3.0368203,17.122371,12.297047,1.3714526,1.4715069,130.5518,47.234166,5.2622554
195,-94.91623229,29.23261157,five,20,1,Very Stiff,0,59.56461913,3.2783078,18.77701,12.002361,1.3693763,1.5800888,129.51945,47.22204,5.2568346
196,-94.91889553,29.23055539,five,20,1,Very Stiff,0,29.71893313,3.2329793,18.796151,12.197315,1.3246832,1.9847972,133.85482,47.092686,5.2614509
197,-94.91909402,29.23094964,five,20,1,Very Stiff,0,23.50210529,3.82223,23.914824,12.106094,1.449446,1.8387971,138.78836,47.069406,5.2523328
198,-94.91931063,29.23136479,five,20,1,Very Stiff,0,38.7867618,3.82223,23.914824,12.106094,1.449446,1.8387971,138.78836,47.069406,5.2523328
199,-94.91883588,29.23156239,five,20,1,Very Stiff,0,60.2713623,3.2329793,18.796151,12.197315,1.3565635,1.9847972,133.85482,47.092686,5.2614509
200,-94.91823198,29.23180298,five,20,1,Very Stiff,0,59.40930936,3.3837915,19.610194,11.955507,1.3776303,1.8411575,131.29882,47.151162,5.2577608
201,-94.91777266,29.23199499,five,20,1,Very Stiff,0,52.05633212,3.1112934,17.496294,12.053667,1.3776303,1.7523935,128.30291,47.163195,5.262051
202,-94.91730037,29.23218625,five,20,1,Very Stiff,0,52.95040243,3.1112934,17.496294,12.053667,1.3776303,1.7523935,128.30291,47.163195,5.262051
203,-94.91682505,29.23238553,five,20,1,Very Stiff,0,59.67934232,3.1112934,17.496294,12.053667,1.3693763,1.7523935,128.30291,47.163195,5.262051
204,-94.91486687,29.23336371,five,20,1,Very Stiff,0,9.286284339,3.070191,17.074132,12.461747,1.3539275,1.4292497,129.81874,47.246487,5.269507
205,-94.91495439,29.23351285,five,20,1,Very Stiff,0,4.939142037,3.1223957,17.93124,12.411234,1.3714526,1.4416709,131.74449,47.305788,5.260945
206,-94.91415005,29.23364629,four,30,1,Very Stiff,0,27.13162949,3.1223957,17.93124,12.411234,1.3412524,1.4416709,131.74449,47.305788,5.260945
207,-94.91223609,29.2340609,four,30,1,Very Stiff,0,59.91083048,3.1473578,17.58868,12.13339,1.3446183,1.3722389,131.56381,47.331127,5.2674669
208,-94.91313549,29.23446119,four,30,1,Very Stiff,0,27.39498695,3.1105091,17.537249,12.236065,1.3262284,1.5686033,133.87851,47.378039,5.260081
209,-94.91340346,29.23501801,four,30,1,Very Stiff,0,15.19950249,3.1105091,17.537249,12.236065,1.3262284,1.5686033,133.87851,47.378039,5.260081
210,-94.91455104,29.23437165,four,30,1,Very Stiff,0,43.76939268,3.1223957,17.93124,12.411234,1.3412524,1.4416709,131.74449,47.305788,5.260945
211,-94.91492422,29.23507555,four,30,1,Very Stiff,0,43.96170703,3.2153675,18.607026,12.217821,1.3412524,1.5016367,134.09485,47.365604,5.2588299
212,-94.9153284,29.23582295,four,30,1,Very Stiff,0,44.60597165,3.6976151,24.000213,11.811087,1.4017873,1.295963,135.78021,47.474882,5.26533
213,-94.91571333,29.23652082,four,30,1,Very Stiff,0,21.75372333,3.6914557,24,11.668474,1.4279585,1.2753267,136.7962,47.536502,5.2670944
214,-94.91177378,29.23425455,four,30,1,Very Stiff,0,44.30197445,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
215,-94.91187371,29.23441865,four,30,1,Very Stiff,0,5.635051339,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
216,-94.91154405,29.23432991,four,30,1,Very Stiff,0,17.78594436,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
217,-94.91149665,29.23435233,four,30,1,Very Stiff,0,8.600831058,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
218,-94.91139016,29.23440129,four,30,1,Very Stiff,0,34.84672315,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
219,-94.91150339,29.23424966,four,30,1,Very Stiff,0,6.905945577,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
220,-94.91142211,29.23408947,four,30,1,Very Stiff,0,9.917177237,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
221,-94.91132791,29.2339318,four,30,1,Very Stiff,0,5.314269805,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
222,-94.91127788,29.23434309,four,30,1,Very Stiff,0,6.27610592,3.5097995,22.334369,11.854442,1.3987924,1.2338615,131.0668,47.344094,5.2704414
223,-94.91098181,29.23445628,four,30,1,Very Stiff,0,0.55500556,3.1191765,17.716253,12.20394,1.3987924,1.3345329,131.2925,47.403687,5.2668866
224,-94.91098535,29.23456477,four,30,1,Very Stiff,0,51.60540202,3.1191765,17.716253,12.20394,1.3987924,1.3345329,131.2925,47.403687,5.2668866
225,-94.9104765,29.23476224,four,30,1,Very Stiff,0,54.01881489,3.4298527,21.176872,12.192155,1.4826952,1.3114991,130.4988,47.416844,5.2699165
226,-94.91052092,29.23484394,four,30,1,Very Stiff,0,2.511066182,3.4298527,21.176872,12.192155,1.4826952,1.3114991,130.4988,47.416844,5.2699165
227,-94.91006353,29.23493589,four,30,1,Very Stiff,0,69.17084329,3.4298527,21.176872,12.192155,1.4826952,1.3114991,130.4988,47.416844,5.2699165
228,-94.90979526,29.23439511,four,30,1,Very Stiff,0,15.20222173,4.1911225,79.165474,11.735067,1.6452833,1.0663511,129.31257,47.371,5.2725756
229,-94.90951063,29.23514844,four,30,1,Very Stiff,0,51.35135993,3.6290902,23.62971,12.043161,1.5427749,1.2810075,129.91054,47.430362,5.269502
230,-94.90914449,29.23529917,four,30,1,Very Stiff,0,35.43281139,3.6290902,23.62971,12.043161,1.5427749,1.2810075,129.91054,47.430362,5.269502
231,-94.9092149,29.23542835,four,30,1,Very Stiff,0,3.980009879,3.6473628,19.508342,11.988703,1.4416815,1.4943461,132.63673,47.550678,5.2621534
232,-94.90894773,29.23537733,four,30,1,Very Stiff,0,41.62879779,3.6473628,19.508342,11.988703,1.4416815,1.4943461,132.63673,47.550678,5.2621534
233,-94.9083995,29.23560983,four,30,1,Very Stiff,0,51.78274597,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
234,-94.90802105,29.23577183,four,30,1,Very Stiff,0,45.84790003,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
235,-94.90809849,29.23588371,four,30,1,Very Stiff,0,19.80098587,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
236,-94.90765698,29.23591804,four,30,1,Very Stiff,0,60.68776992,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
237,-94.90755705,29.23581998,four,30,1,Very Stiff,0,5.599884438,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
238,-94.907733,29.23607606,four,30,1,Very Stiff,0,8.983474031,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
239,-94.9078157,29.23622383,four,30,1,Very Stiff,0,7.104608086,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
240,-94.90785895,29.23628463,four,30,1,Very Stiff,0,2.432660293,3.5817094,20.871203,11.488084,1.4926358,1.3053109,131.51547,47.638857,5.2698994
241,-94.90711231,29.23613411,four,30,1,Very Stiff,0,67.44133779,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
242,-94.90667829,29.23630312,five,25,1,Very Stiff,0,64.00666925,3.4120458,20.853721,11.370538,1.5572911,1.190454,131.45637,47.652803,5.2751616
243,-94.90677818,29.23646128,four,30,1,Very Stiff,0,9.432638117,3.4120458,20.853721,11.370538,1.5572911,1.190454,131.45637,47.652803,5.2751616
244,-94.90684516,29.23660541,four,30,1,Very Stiff,0,8.257451907,3.4120458,20.853721,11.370538,1.4262545,1.190454,131.45637,47.652803,5.2751616
245,-94.90692366,29.23677059,four,30,1,Very Stiff,0,4.453816497,3.5817094,20.871203,11.488084,1.4262545,1.3053109,131.51547,47.638857,5.2698994
246,-94.90615604,29.23652403,five,25,1,Very Stiff,0,71.29519046,3.4120458,20.853721,11.370538,1.5572911,1.190454,131.45637,47.652803,5.2751616
247,-94.90837166,29.23638808,four,30,1,Very Stiff,0,29.97995512,3.5817094,20.871203,11.488084,1.4262545,1.3053109,131.51547,47.638857,5.2698994
248,-94.9086282,29.23690409,four,30,1,Very Stiff,0,20.16690655,3.5817094,20.871203,11.488084,1.4262545,1.3053109,131.51547,47.638857,5.2698994
249,-94.90872816,29.23705768,four,30,1,Very Stiff,0,15.33447502,3.5817094,20.871203,11.488084,1.4262545,1.3053109,131.51547,47.638857,5.2698994
250,-94.90889959,29.23739039,four,30,1,Very Stiff,0,30.06564435,3.4575422,19.634835,11.403497,1.4606127,1.2873404,131.1938,47.700302,5.2671319
251,-94.90925981,29.23805063,four,30,1,Very Stiff,0,42.08080385,3.8669686,24.91752,11.561545,1.4606127,1.3830587,133.10202,47.673404,5.2610907
252,-94.90964479,29.2386964,four,30,1,Very Stiff,0,21.71902111,3.7806822,24.755015,11.401178,1.4656386,1.3244169,133.45495,47.735585,5.2630701
253,-94.90596266,29.23621676,five,25,1,Very Stiff,0,10.8978847,3.7701028,26.082836,11.313,1.5931747,1.1236902,131.3802,47.592068,5.2821356
254,-94.90560734,29.23553319,five,25,1,Very Stiff,0,15.92870538,3.907356,29.124522,11.179158,1.6222094,1.0163028,132.5437,47.606327,5.2938828
255,-94.9057393,29.23547853,five,25,1,Very Stiff,0,7.373632148,3.907356,29.124522,11.179158,1.6222094,1.0163028,132.5437,47.606327,5.2938828
256,-94.90545653,29.23521832,five,25,1,Very Stiff,0,19.63850785,4.1308327,56.067433,3.689928,1.5963053,0.9949628,194.907,47.48673,5.3069724
257,-94.90526027,29.23487245,five,25,1,Very Stiff,0,29.37533819,4.1308327,56.067433,3.689928,1.5963053,0.9949628,194.907,47.48673,5.3069724
258,-94.90541702,29.23481495,five,25,1,Very Stiff,0,38.84060766,4.1308327,56.067433,3.689928,1.5963053,0.9949628,194.907,47.48673,5.3069724
259,-94.90595538,29.23458734,five,25,1,Very Stiff,0,30.08314189,4.0363128,44.437901,10.467365,1.5864998,1.0408202,142.54941,47.472228,5.2992891
260,-94.90509177,29.23455013,five,25,1,Very Stiff,0,19.96643179,4.1308327,56.067433,3.689928,1.5963053,0.9949628,194.907,47.48673,5.3069724
261,-94.90490719,29.23421382,five,25,1,Very Stiff,0,29.9113766,4.1107378,68.129444,3.5337676,1.5991159,1.0428076,192.23071,47.427841,5.3236152
262,-94.90456294,29.23355556,five,25,1,Very Stiff,0,42.84424751,4.1506477,38.892546,4.1397605,1.5666058,1.0136413,194.49683,47.442659,5.3422205
263,-94.90446628,29.23368427,five,25,1,Very Stiff,0,5.432447852,4.1506477,38.892546,4.1397605,1.5666058,1.0136413,194.49683,47.442659,5.3422205
264,-94.90424588,29.23295981,five,25,1,Very Stiff,0,33.64655736,4.064785,36.188742,10.211695,1.5409591,1.0872096,187.11266,47.38441,5.3652004
265,-94.90396839,29.23241305,five,25,1,Very Stiff,0,32.16645235,3.8091664,25.196308,10.503451,1.5409591,1.1269302,178.33748,47.32682,5.396573
266,-94.90367758,29.23186093,five,25,1,Very Stiff,0,33.00271437,3.7301084,22.474363,10.803342,1.5753621,1.1395241,154.10679,47.342101,5.438369
267,-94.90338472,29.23132833,five,25,1,Very Stiff,0,18.91101867,3.9103693,22.318777,10.444556,1.6078995,1.1507949,174.26696,47.285226,5.4719421
268,-94.90232701,29.2320626,five,25,1,Very Stiff,0,28.79433291,3.922386,26.560109,10.453175,1.6122595,1.1092577,162.71696,47.357678,5.4684343
269,-94.90272113,29.23262031,five,25,1,Very Stiff,0,27.57162393,3.2951323,18.093188,10.8714,1.6122595,1.1032633,149.54062,47.415025,5.4377297
270,-94.90280782,29.23312298,five,25,1,Very Stiff,0,5.402770451,3.2951323,18.093188,10.8714,1.5753621,1.1032633,149.54062,47.415025,5.4377297
271,-94.90038676,29.23329111,five,25,1,Very Stiff,0,23.31673495,3.9612639,60.13697,10.362113,1.7097345,1.0469131,165.86106,47.444457,5.4782083
272,-94.90030579,29.23341288,five,25,1,Very Stiff,0,12.9545297,3.9612639,60.13697,10.362113,1.7097345,1.0469131,165.86106,47.444457,5.4782083
273,-94.90063779,29.23377327,five,25,1,Very Stiff,0,25.47199813,3.6613494,21.999262,10.796778,1.6160615,1.039395,153.80914,47.502264,5.43944
274,-94.90045329,29.23375431,five,25,1,Very Stiff,0,24.12071052,3.6613494,21.999262,10.796778,1.6160615,1.039395,153.80914,47.502264,5.43944
275,-94.90083668,29.23416942,five,25,1,Very Stiff,0,18.6429992,3.5928545,21.476898,10.705823,1.5669805,1.0635448,154.04948,47.488668,5.4182911
276,-94.9007322,29.2342081,five,25,1,Very Stiff,0,22.59212657,3.6613494,21.999262,10.796778,1.6160615,1.039395,153.80914,47.502264,5.43944
277,-94.90096706,29.23441762,five,25,1,Very Stiff,0,7.376699126,3.5928545,21.476898,10.705823,1.5669805,1.0635448,154.04948,47.488668,5.4182911
278,-94.90085318,29.23446636,five,25,1,Very Stiff,0,13.19229425,4.041419,28.190268,10.145827,1.6408489,1.0073351,187.1926,47.547221,5.3853819
279,-94.90074019,29.23455757,five,25,1,Very Stiff,0,12.3731611,4.1646029,28.667722,10.132856,1.6881491,0.99896948,186.21882,47.560575,5.4042216
280,-94.90063224,29.23466156,five,25,1,Very Stiff,0,6.04844349,4.1646029,28.667722,10.132856,1.6881491,0.99896948,186.21882,47.560575,5.4042216
281,-94.90245937,29.23450458,five,25,1,Very Stiff,0,20.29369817,3.9928265,28.442265,7.6195062,1.6052068,0.98894518,194.10841,47.531751,5.3629996
282,-94.90220576,29.23455948,five,25,1,Very Stiff,0,14.16480546,3.9928265,28.442265,7.6195062,1.6052068,0.98894518,194.10841,47.531751,5.3629996
283,-94.90256376,29.23490126,five,25,1,Very Stiff,0,22.86514439,3.9928265,28.442265,7.6195062,1.6052068,0.98894518,194.10841,47.531751,5.3629996
284,-94.90286179,29.23527084,five,25,1,Very Stiff,0,30.86319059,3.9839072,29.360756,3.6529241,1.5810871,0.95415587,197.1352,47.516454,5.3402951
285,-94.90311164,29.23573492,five,25,1,Very Stiff,0,43.35880124,4.5128616,68.108385,3.6532472,1.6349031,0.94752422,194.59344,47.635627,5.3089854
286,-94.90296496,29.23580509,five,25,1,Very Stiff,0,33.1821216,4.5128616,68.108385,3.6532472,1.6349031,0.94752422,194.59344,47.635627,5.3089854
287,-94.90251787,29.23600316,five,25,1,Very Stiff,0,24.98417419,4.3140579,49.355939,8.5063913,1.6640493,0.96234252,169.08573,47.650583,5.3218835
288,-94.90348369,29.23642251,five,25,1,Very Stiff,0,43.82840292,4.2096862,74.790428,11.187125,1.678448,1.0674666,136.28705,47.695963,5.3019336
289,-94.90388676,29.23717637,five,25,1,Very Stiff,0,33.9881525,3.5183029,21.767211,11.500586,1.6344375,1.2301266,134.64794,47.74255,5.2875577
290,-94.90688388,29.23609908,five,25,1,Very Stiff,0,12.75727842,3.4704422,21.54729,11.607524,1.4926358,1.2426896,131.78861,47.578046,5.2733307
291,-94.90659005,29.23621846,five,25,1,Very Stiff,0,4.944088873,3.7701028,26.082836,11.313,1.5931747,1.1236902,131.3802,47.592068,5.2821356
292,-94.9055308,29.23663032,five,25,1,Very Stiff,0,8.536688223,3.4809196,20.758792,11.304649,1.5880789,1.087873,134.15976,47.666945,5.2869394
293,-94.90544632,29.23647979,five,25,1,Very Stiff,0,4.772161951,3.4809196,20.758792,11.304649,1.5880789,1.087873,134.15976,47.666945,5.2869394
294,-94.90559741,29.23675165,five,25,1,Very Stiff,0,68.81770113,3.4809196,20.758792,11.304649,1.5880789,1.087873,134.15976,47.666945,5.2869394
295,-94.90567437,29.23687993,five,25,1,Very Stiff,0,15.52113409,3.4809196,20.758792,11.304649,1.5880789,1.087873,134.15976,47.666945,5.2869394
296,-94.90587119,29.23730851,five,25,1,Very Stiff,0,24.47638339,3.1962893,17.528747,11.438593,1.4744541,1.2072915,133.02587,47.71414,5.2742514
297,-94.90575837,29.23732986,five,25,1,Very Stiff,0,6.301164964,3.2228329,17.946767,11.467512,1.4932487,1.2073106,134.97969,47.728253,5.2801122
298,-94.90599455,29.23756271,four,30,1,Very Stiff,0,21.66016785,3.1962893,17.528747,11.438593,1.4744541,1.2072915,133.02587,47.71414,5.2742514
299,-94.90587633,29.23757532,five,25,1,Very Stiff,0,6.602324854,3.1962893,17.528747,11.438593,1.4744541,1.2072915,133.02587,47.71414,5.2742514
300,-94.90613802,29.23775311,four,30,1,Very Stiff,0,29.7955277,3.1962893,17.528747,11.438593,1.4744541,1.2072915,133.02587,47.71414,5.2742514
301,-94.90599854,29.23782089,four,30,1,Very Stiff,0,7.795462303,3.1962893,17.528747,11.438593,1.4744541,1.2072915,133.02587,47.71414,5.2742514
302,-94.90638437,29.23822093,four,30,1,Very Stiff,0,27.97221022,3.1446288,17.410148,11.403381,1.3961554,1.1811317,135.58642,47.775983,5.2719907
303,-94.90663203,29.23872077,four,30,1,Very Stiff,0,31.5964129,3.1446288,17.410148,11.403381,1.3961554,1.1811317,135.58642,47.775983,5.2719907
304,-94.90669739,29.23881003,four,30,1,Very Stiff,0,14.02859416,3.1446288,17.410148,11.403381,1.3961554,1.1811317,135.58642,47.775983,5.2719907
305,-94.90688016,29.23917503,four,30,1,Very Stiff,0,26.75700648,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
306,-94.90701181,29.23940602,four,30,1,Very Stiff,0,38.35738262,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
307,-94.90723565,29.23931946,four,30,1,Very Stiff,0,17.33961187,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
308,-94.90732214,29.2392847,four,30,1,Very Stiff,0,4.832926892,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
309,-94.90671957,29.23920191,four,30,1,Very Stiff,0,8.968467324,3.2809123,19.180333,11.266304,1.3597465,1.1175351,138.50586,47.838442,5.2668192
310,-94.90687743,29.23946287,four,30,1,Very Stiff,0,7.509149574,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
311,-94.90638346,29.23880704,four,30,1,Very Stiff,0,13.88725836,3.1446288,17.410148,11.403381,1.3961554,1.1811317,135.58642,47.775983,5.2719907
312,-94.90720482,29.23975632,four,30,1,Very Stiff,0,28.79227656,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
313,-94.90707148,29.23981216,four,30,1,Very Stiff,0,7.450906038,3.2809123,19.180333,11.266304,1.4678809,1.1175351,138.50586,47.838442,5.2668192
314,-94.90738901,29.2401231,four,30,1,Very Stiff,0,14.72269866,3.2809123,19.180333,11.266304,1.5076943,1.1175351,138.50586,47.838442,5.2668192
315,-94.90731311,29.24025989,four,30,1,Very Stiff,0,4.288644601,3.2809123,19.180333,11.266304,1.5076943,1.1175351,138.50586,47.838442,5.2668192
316,-94.90647244,29.23998361,four,30,1,Very Stiff,0,18.1066452,3.2809123,19.180333,11.266304,1.3941636,1.1175351,138.50586,47.838442,5.2668192
317,-94.90614838,29.24011224,four,30,1,Very Stiff,0,34.70457844,3.2809123,19.180333,11.266304,1.3941636,1.1175351,138.50586,47.838442,5.2668192
318,-94.90585133,29.24022986,four,30,1,Very Stiff,0,25.71053487,3.3212475,19.940182,11.314296,1.3941636,1.1362279,139.67105,47.852414,5.2760536
319,-94.90568826,29.24030141,four,30,1,Very Stiff,0,14.93347686,3.3212475,19.940182,11.314296,1.4136872,1.1362279,139.67105,47.852414,5.2760536
320,-94.90558406,29.24033219,four,30,1,Very Stiff,0,40.26685565,3.3212475,19.940182,11.314296,1.4136872,1.1362279,139.67105,47.852414,5.2760536
321,-94.90611342,29.23933299,four,30,1,Very Stiff,0,17.58712599,3.2809123,19.180333,11.266304,1.3597465,1.1175351,138.50586,47.838442,5.2668192
322,-94.90579865,29.23945466,four,30,1,Very Stiff,0,34.66568885,3.3212475,19.940182,11.314296,1.3881296,1.1362279,139.67105,47.852414,5.2760536
323,-94.905493,29.23957912,four,30,1,Very Stiff,0,25.76437022,3.3212475,19.940182,11.314296,1.3881296,1.1362279,139.67105,47.852414,5.2760536
