OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
2928,-94.81595131,29.29726545,four,40,1,Very Stiff,0,14.15730319,2.6422335,19.6752,3.3599493,1.0126897,0.34235711,226.3504,37.374445,4.8294242
2929,-94.81603554,29.29749346,four,40,1,Very Stiff,0,6.952982162,2.6422335,19.6752,3.3599493,1.0126897,0.34235711,226.3504,37.374445,4.8294242
2930,-94.81613603,29.29781456,four,40,1,Very Stiff,0,10.96286551,2.6704136,14,3.4503429,1.0469732,0.3373519,229.2186,37.435519,4.8358625
2931,-94.8163767,29.2981048,four,40,1,Very Stiff,0,7.139008817,2.6704136,14,3.4503429,1.0469732,0.3373519,229.2186,37.435519,4.8358625
2932,-94.81646276,29.29838947,four,40,1,Very Stiff,0,6.877168581,2.6704136,14,3.4503429,1.0469732,0.3373519,229.2186,37.435519,4.8358625
2933,-94.81649606,29.2984604,four,40,1,Very Stiff,0,51.13320705,2.6704136,14,3.4503429,1.0469732,0.3373519,229.2186,37.435519,4.8358625
2934,-94.81691821,29.29834228,four,40,1,Very Stiff,0,42.65899256,2.6400978,13.385748,3.4553459,1.0380273,0.33478391,229.10247,37.458977,4.83117
2935,-94.81164015,29.27690655,three,40,1,Very Stiff,0,24.98372047,1.350254,5.7514442,2.2963726,0.41763338,0.2260428,69.318642,37.110178,4.6891758
2936,-94.81182348,29.27739468,three,40,1,Very Stiff,0,5.266903507,1.350254,5.7514442,2.2963726,0.41763338,0.2260428,69.318642,37.110178,4.6891758
2937,-94.81191393,29.27771313,three,40,1,Very Stiff,0,33.11770103,1.4106624,6.8497728,2.0518894,0.45955475,0.26551999,43.212198,37.102042,4.6939996
2938,-94.81201478,29.27795336,three,40,1,Very Stiff,0,7.246424827,1.4106624,6.8497728,2.0518894,0.45955475,0.26551999,43.212198,37.102042,4.6939996
2939,-94.81203949,29.27808097,three,40,1,Very Stiff,0,10.08799181,1.4106624,6.8497728,2.0518894,0.45955475,0.26551999,43.212198,37.102042,4.6939996
2940,-94.81218882,29.27851557,three,40,1,Very Stiff,0,59.08802522,1.6267544,70.510946,2.2402576,0.5253314,0.27642936,48.374172,37.136253,4.6992956
2941,-94.81223226,29.27864539,three,40,1,Very Stiff,0,8.972751035,1.6267544,70.510946,2.2402576,0.5253314,0.27642936,48.374172,37.136253,4.6992956
2942,-94.81234539,29.27894553,three,40,1,Very Stiff,0,8.603651427,1.6267544,70.510946,2.2402576,0.5253314,0.27642936,48.374172,37.136253,4.6992956
2943,-94.81238231,29.2790608,three,40,1,Very Stiff,0,20.40117756,1.6267544,70.510946,2.2402576,0.5253314,0.27642936,48.374172,37.136253,4.6992956
2944,-94.81128549,29.2766111,three,40,1,Very Stiff,0,17.72670368,1.0736952,4.481677,4.0519249,0.33829227,0.23008857,138.77293,38.118004,4.6974234
2945,-94.81110511,29.27634682,three,40,1,Very Stiff,0,14.48680664,0.09333784,0.30436715,1.5086162,0.046527389,0.011022048,83.732084,38.494843,1.4267703
2946,-94.81103795,29.27598929,three,40,1,Very Stiff,0,11.860888,0.09333784,0.30436715,1.5086162,0.046527389,0.011022048,83.732084,38.494843,1.4267703
2947,-94.8109674,29.27587413,three,40,1,Very Stiff,0,3.97656778,0.09333784,0.30436715,1.5086162,0.046527389,0.011022048,83.732084,38.494843,1.4267703
2948,-94.81117901,29.27606109,three,40,1,Very Stiff,0,21.26521228,0.09333784,0.30436715,1.5086162,0.046527389,0.011022048,83.732084,38.494843,1.4267703
2949,-94.81134091,29.27602504,three,40,1,Very Stiff,0,22.0567879,0.09333784,0.30436715,1.5086162,0.046527389,0.011022048,83.732084,38.494843,1.4267703
2950,-94.8115739,29.27596095,three,40,1,Very Stiff,0,24.41395322,0.09333784,0.30436715,1.5086162,0.046527389,0.011022048,83.732084,38.494843,1.4267703
2951,-94.811778,29.27591289,three,40,1,Very Stiff,0,28.57182693,0.24195539,0.92911261,4.5828776,0.12547365,0.015778576,253.2065,38.398071,4.3549054
2952,-94.81253146,29.27949711,three,40,1,Very Stiff,0,26.15187858,1.6500202,77,2.2519648,0.53948183,0.28002452,54.497435,37.149708,4.7020532
2953,-94.81263756,29.27985004,three,40,1,Very Stiff,0,35.35532686,1.778723,20.827773,2.4479815,0.57123719,0.27982844,54.370826,37.056363,4.6861175
2954,-94.81266285,29.27991903,three,40,1,Very Stiff,0,9.27736231,1.778723,20.827773,2.4479815,0.57123719,0.27982844,54.370826,37.056363,4.6861175
2955,-94.8125768,29.28012426,three,40,1,Very Stiff,0,2.175492345,1.6500202,77,2.2519648,0.53948183,0.28002452,54.497435,37.149708,4.7020532
2956,-94.8126134,29.28028339,three,40,1,Very Stiff,0,10.67679256,1.5242115,18.145299,2.5209582,0.53170207,0.28950677,57.093355,37.067813,4.6938573
2957,-94.81280444,29.28024544,three,40,1,Very Stiff,0,20.58821607,1.5242115,18.145299,2.5209582,0.53170207,0.28950677,57.093355,37.067813,4.6938573
2958,-94.81273417,29.28053725,three,40,1,Very Stiff,0,4.786954813,1.5242115,18.145299,2.5209582,0.53170207,0.28950677,57.093355,37.067813,4.6938573
2959,-94.81277197,29.28062218,three,40,1,Very Stiff,0,5.459537721,1.5242115,18.145299,2.5209582,0.53170207,0.28950677,57.093355,37.067813,4.6938573
2960,-94.81282936,29.28080007,three,40,1,Very Stiff,0,10.84325092,1.5242115,18.145299,2.5209582,0.53170207,0.28950677,57.093355,37.067813,4.6938573
2961,-94.8130958,29.28111721,three,40,1,Very Stiff,0,6.071393526,1.5242115,18.145299,2.5209582,0.53170207,0.28950677,57.093355,37.067813,4.6938573
2962,-94.81320125,29.28143241,three,45,1,Very Stiff,0,7.93861826,1.5768466,9.7744618,2.5193963,0.53916757,0.30290658,55.789915,37.079286,4.7024074
2963,-94.81323227,29.28158133,three,45,1,Very Stiff,0,22.00716696,1.5768466,9.7744618,2.5193963,0.53916757,0.30290658,55.789915,37.079286,4.7024074
2964,-94.81326153,29.28164652,three,45,1,Very Stiff,0,35.84453946,1.5768466,9.7744618,2.5193963,0.53916757,0.30290658,55.789915,37.079286,4.7024074
2965,-94.81323145,29.28204015,three,45,1,Very Stiff,0,0,1.5768466,9.7744618,2.5193963,0.53916757,0.30290658,55.789915,37.079286,4.7024074
2966,-94.81338829,29.28199002,three,45,1,Very Stiff,0,4.387284734,1.5768466,9.7744618,2.5193963,0.53916757,0.30290658,55.789915,37.079286,4.7024074
2967,-94.81342331,29.28210483,three,45,1,Very Stiff,0,10.03587112,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
2968,-94.81356264,29.28250888,three,45,1,Very Stiff,0,42.70506803,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
2969,-94.81338498,29.28250767,three,45,1,Very Stiff,0,25.88611417,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
2970,-94.81365303,29.28280767,three,45,1,Very Stiff,0,10.00879011,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2971,-94.81373627,29.28303671,three,45,1,Very Stiff,0,4.770448002,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2972,-94.81384984,29.28337861,three,45,1,Very Stiff,0,2.635431427,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2973,-94.81389572,29.2835102,three,45,1,Very Stiff,0,6.673432886,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2974,-94.81396588,29.28371863,three,45,1,Very Stiff,0,29.51082709,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2975,-94.81413869,29.28419684,three,45,1,Very Stiff,0,21.09323513,1.6937031,9.2361922,3.314759,0.58706424,0.29018762,46.077399,37.08868,4.7105427
2976,-94.81369828,29.28336009,three,45,1,Very Stiff,0,35.79066615,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2977,-94.81379876,29.2837791,three,45,1,Very Stiff,0,17.62690102,1.6180899,9.3249973,3.6669724,0.56044055,0.30171201,48.775596,37.077013,4.7015221
2978,-94.81425608,29.28454704,three,45,1,Very Stiff,0,5.234966416,1.6937031,9.2361922,3.314759,0.58706424,0.29018762,46.077399,37.08868,4.7105427
2979,-94.81416573,29.28424934,three,45,1,Very Stiff,0,17.78886359,1.6937031,9.2361922,3.314759,0.58706424,0.29018762,46.077399,37.08868,4.7105427
2980,-94.81442466,29.28507132,three,45,1,Very Stiff,0,23.32455246,1.8325701,10.619722,2.4468646,0.62754315,0.29324515,44.48473,37.1004,4.7193923
2981,-94.81428972,29.2851457,three,45,1,Very Stiff,0,31.40658115,1.8325701,10.619722,2.4468646,0.62754315,0.29324515,44.48473,37.1004,4.7193923
2982,-94.81441951,29.28551184,three,45,1,Very Stiff,0,30.37069372,1.8325701,10.619722,2.4468646,0.62754315,0.29324515,44.48473,37.1004,4.7193923
2983,-94.81445732,29.28561412,three,45,1,Very Stiff,0,2.165384679,1.8325701,10.619722,2.4468646,0.62754315,0.29324515,44.48473,37.1004,4.7193923
2984,-94.81461668,29.28558338,three,45,1,Very Stiff,0,7.149225071,1.8325701,10.619722,2.4468646,0.62754315,0.29324515,44.48473,37.1004,4.7193923
2985,-94.81472955,29.28593341,three,45,1,Very Stiff,0,8.28983371,2.0521288,11,2.5717551,0.70051875,0.31925812,45.480469,37.110214,4.7293547
2986,-94.81473728,29.28599204,three,45,1,Very Stiff,0,11.47954532,2.0521288,11,2.5717551,0.70051875,0.31925812,45.480469,37.110214,4.7293547
2987,-94.81460777,29.286028,three,45,1,Very Stiff,0,16.86543111,2.0847227,11,2.5360615,0.70011769,0.30170316,45.910935,37.054339,4.7375238
2988,-94.81486969,29.28632525,three,45,1,Very Stiff,0,7.211742531,2.0521288,11,2.5717551,0.70051875,0.31925812,45.480469,37.110214,4.7293547
2989,-94.81475883,29.28648537,three,45,1,Very Stiff,0,18.35904706,2.0521288,11,2.5717551,0.70051875,0.31925812,45.480469,37.110214,4.7293547
2990,-94.81506096,29.28685432,three,45,1,Very Stiff,0,23.49356512,2.1373796,30.63603,2.6538353,0.72609226,0.33236536,46.997542,36.936862,4.7388286
2991,-94.81489392,29.28689414,three,45,1,Very Stiff,0,43.71231424,2.1373796,30.63603,2.6538353,0.72609226,0.33236536,46.997542,36.936862,4.7388286
2992,-94.81500439,29.28724824,three,45,1,Very Stiff,0,8.833088112,2.1373796,30.63603,2.6538353,0.72609226,0.33236536,46.997542,36.936862,4.7388286
2993,-94.81504688,29.2873738,three,45,1,Very Stiff,0,11.38403618,2.1373796,30.63603,2.6538353,0.72609226,0.33236536,46.997542,36.936862,4.7388286
2994,-94.81520689,29.28731909,three,45,1,Very Stiff,0,8.938960337,2.1373796,30.63603,2.6538353,0.72609226,0.33236536,46.997542,36.936862,4.7388286
2995,-94.81532689,29.28768166,three,45,1,Very Stiff,0,41.73815164,2.1872984,78,2.7205264,0.74095372,0.35266794,83.974097,36.607257,4.7478945
2996,-94.81536358,29.28781052,three,45,1,Very Stiff,0,2.136055139,2.1872984,78,2.7205264,0.74095372,0.35266794,83.974097,36.607257,4.7478945
2997,-94.81518413,29.28776056,three,45,1,Very Stiff,0,18.14068439,2.1872984,78,2.7205264,0.74095372,0.35266794,83.974097,36.607257,4.7478945
2998,-94.81536204,29.28821395,three,45,1,Very Stiff,0,10.15998419,2.1872984,78,2.7205264,0.74095372,0.35266794,83.974097,36.607257,4.7478945
2999,-94.81551944,29.28822969,three,45,1,Very Stiff,0,5.876640434,2.1872984,78,2.7205264,0.74095372,0.35266794,83.974097,36.607257,4.7478945
3000,-94.81562134,29.28854286,three,45,1,Very Stiff,0,51.91616633,2.1432401,23.418653,2.7150849,0.73698991,0.36651204,136.0623,36.72525,4.7566957
3001,-94.81548125,29.2886306,three,45,1,Very Stiff,0,40.38677187,2.1432401,23.418653,2.7150849,0.73698991,0.36651204,136.0623,36.72525,4.7566957
3002,-94.81575781,29.2889115,three,45,1,Very Stiff,0,7.814155384,2.1432401,23.418653,2.7150849,0.73698991,0.36651204,136.0623,36.72525,4.7566957
3003,-94.81564483,29.28909781,four,40,1,Very Stiff,0,6.188955679,2.1432401,23.418653,2.7150849,0.73698991,0.36651204,136.0623,36.72525,4.7566957
3004,-94.81575288,29.28939137,four,40,1,Very Stiff,0,14.30968324,2.1432401,23.418653,2.7150849,0.73698991,0.36651204,136.0623,36.72525,4.7566957
3005,-94.81589451,29.28978445,four,40,1,Very Stiff,0,17.22922226,2.1374269,10.888568,2.6746695,0.75155946,0.36622163,227.38504,36.859718,4.7665301
3006,-94.8160526,29.29026248,four,40,1,Very Stiff,0,17.95913492,2.1374269,10.888568,2.6746695,0.75155946,0.36622163,227.38504,36.859718,4.7665301
3007,-94.81620123,29.29023065,four,40,1,Very Stiff,0,5.892165343,2.1374269,10.888568,2.6746695,0.75155946,0.36622163,227.38504,36.859718,4.7665301
3008,-94.81630383,29.29052384,four,40,1,Very Stiff,0,12.29293175,2.2881972,11.302675,2.7476833,0.80935846,0.37092477,227.74883,37.049503,4.7771886
3009,-94.81620625,29.29072567,four,40,1,Very Stiff,0,20.85593311,2.2881972,11.302675,2.7476833,0.80935846,0.37092477,227.74883,37.049503,4.7771886
3010,-94.81641533,29.29084005,four,40,1,Very Stiff,0,15.4946321,2.2881972,11.302675,2.7476833,0.80935846,0.37092477,227.74883,37.049503,4.7771886
3011,-94.81638586,29.29125245,four,40,1,Very Stiff,0,15.44712078,2.3412694,11.537297,2.8247785,0.843075,0.36585242,226.76394,37.098073,4.786843
3012,-94.81657312,29.29131984,four,40,1,Very Stiff,0,14.91446542,2.3412694,11.537297,2.8247785,0.843075,0.36585242,226.76394,37.098073,4.786843
3013,-94.81667557,29.29154778,four,40,1,Very Stiff,0,28.36793489,2.396107,12.990799,2.8301362,0.85675919,0.36880973,226.88995,36.803717,4.7791985
3014,-94.81650566,29.29159361,four,40,1,Very Stiff,0,35.86162338,2.3412694,11.537297,2.8247785,0.843075,0.36585242,226.76394,37.098073,4.786843
3015,-94.81652496,29.29171128,four,40,1,Very Stiff,0,1.210584414,2.3412694,11.537297,2.8247785,0.843075,0.36585242,226.76394,37.098073,4.786843
3016,-94.8166722,29.29210952,four,40,1,Very Stiff,0,19.91649121,2.396107,12.990799,2.8301362,0.85675919,0.36880973,226.88995,36.803717,4.7791985
3017,-94.81672931,29.2922925,four,40,1,Very Stiff,0,6.629706863,2.4079987,12.464756,2.9192693,0.87890915,0.35692737,227.43356,36.860945,4.7889342
3018,-94.81678711,29.29246471,four,40,1,Very Stiff,0,47.61796171,2.4079987,12.464756,2.9192693,0.87890915,0.35692737,227.43356,36.860945,4.7889342
3019,-94.8169101,29.29281307,four,40,1,Very Stiff,0,10.48732065,2.4079987,12.464756,2.9192693,0.87890915,0.35692737,227.43356,36.860945,4.7889342
3020,-94.81693153,29.29293209,four,40,1,Very Stiff,0,30.25701626,2.4079987,12.464756,2.9192693,0.87890915,0.35692737,227.43356,36.860945,4.7889342
3021,-94.81704216,29.29334076,four,40,1,Very Stiff,0,6.468263807,2.4865709,12.691773,3.0097883,0.91716674,0.34780252,227.48807,36.90809,4.798463
3022,-94.8171545,29.29367697,four,40,1,Very Stiff,0,7.800958197,2.4865709,12.691773,3.0097883,0.91716674,0.34780252,227.48807,36.90809,4.798463
3023,-94.81729301,29.2938927,four,40,1,Very Stiff,0,8.520810843,2.4865709,12.691773,3.0097883,0.91716674,0.34780252,227.48807,36.90809,4.798463
3024,-94.81730033,29.29401905,four,40,1,Very Stiff,0,1.571290626,2.7002316,43.357144,3.131753,0.99022715,0.33957617,223.60824,37.178953,4.8131124
3025,-94.81178049,29.28096064,four,40,1,Very Stiff,0,6.966348668,1.3525672,10.73742,2.367299,0.48009409,0.27821637,82.662468,37.111785,4.7089658
3026,-94.81193421,29.2813875,four,40,1,Very Stiff,0,11.47655673,1.5364038,58.623116,2.2303446,0.51784459,0.30909266,51.508813,37.111663,4.7195133
3027,-94.81204386,29.28139928,four,40,1,Very Stiff,0,6.123476793,1.5364038,58.623116,2.2303446,0.51784459,0.30909266,51.508813,37.111663,4.7195133
3028,-94.81202696,29.28167638,four,40,1,Very Stiff,0,14.7607111,1.5364038,58.623116,2.2303446,0.51784459,0.30909266,51.508813,37.111663,4.7195133
3029,-94.81212791,29.28194698,four,40,1,Very Stiff,0,3.749039669,1.5364038,58.623116,2.2303446,0.51784459,0.30909266,51.508813,37.111663,4.7195133
3030,-94.81240456,29.28274979,four,40,1,Very Stiff,0,17.35735551,1.5889454,57.54355,2.3151935,0.53885517,0.29128568,54.582547,37.119206,4.7264233
3031,-94.81254166,29.28315841,four,40,1,Very Stiff,0,5.402142464,1.5889454,57.54355,2.3151935,0.53885517,0.29128568,54.582547,37.119206,4.7264233
3032,-94.81263533,29.28344631,four,40,1,Very Stiff,0,8.900094629,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
3033,-94.81269606,29.28362946,four,40,1,Very Stiff,0,29.09559781,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
3034,-94.81279499,29.28389016,four,40,1,Very Stiff,0,8.833839316,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
3035,-94.81270232,29.28406895,four,40,1,Very Stiff,0,18.51334924,1.6166503,9.0166433,2.9786295,0.5624313,0.29358108,47.428031,37.10255,4.718809
3036,-94.81262958,29.28387878,four,40,1,Very Stiff,0,9.583256503,1.573445,10,2.6820563,0.546557,0.30078012,51.685651,37.090899,4.7099312
3037,-94.81253476,29.28362715,four,40,1,Very Stiff,0,40.03348783,1.5889454,57.54355,2.3151935,0.53885517,0.29128568,54.582547,37.119206,4.7264233
3038,-94.81317686,29.28501462,three,45,1,Very Stiff,0,20.02734416,1.7097952,9.0945073,2.3159872,0.5914534,0.28955865,45.955388,37.114346,4.7281979
3039,-94.81306006,29.28513444,four,40,1,Very Stiff,0,16.55688504,1.7097952,9.0945073,2.3159872,0.5914534,0.28955865,45.955388,37.114346,4.7281979
3040,-94.8131205,29.28532445,four,40,1,Very Stiff,0,5.73659553,1.7097952,9.0945073,2.3159872,0.5914534,0.28955865,45.955388,37.114346,4.7281979
3041,-94.81315977,29.28542803,three,45,1,Very Stiff,0,2.245898661,1.7097952,9.0945073,2.3159872,0.5914534,0.28955865,45.955388,37.114346,4.7281979
3042,-94.81323346,29.28582009,three,45,1,Very Stiff,0,44.20918111,2.0130664,11,2.4898116,0.68269426,0.26357734,44.930444,37.125793,4.7435715
3043,-94.8138856,29.28711325,three,45,1,Very Stiff,0,0.956799581,2.1495863,13.522573,2.6197115,0.72599146,0.32589795,47.146062,36.754312,4.7458019
3044,-94.81390216,29.28716541,three,45,1,Very Stiff,0,30.59419477,2.1495863,13.522573,2.6197115,0.72599146,0.32589795,47.146062,36.754312,4.7458019
3045,-94.81518717,29.29100552,four,40,1,Very Stiff,0,19.89966268,2.2881972,11.302675,2.7476833,0.80935846,0.37092477,227.74883,37.049503,4.7771886
3046,-94.81527132,29.29118432,four,40,1,Very Stiff,0,4.773388738,2.2881972,11.302675,2.7476833,0.80935846,0.37092477,227.74883,37.049503,4.7771886
3047,-94.81549762,29.29184302,four,40,1,Very Stiff,0,71.59383414,2.3412694,11.537297,2.8247785,0.843075,0.36585242,226.76394,37.098073,4.786843
3048,-94.81566205,29.29231366,four,40,1,Very Stiff,0,11.87692455,2.3808238,11.885542,2.9088383,0.86959726,0.34846419,226.9709,37.270029,4.795918
3049,-94.81567053,29.29236536,four,40,1,Very Stiff,0,23.85498575,2.3808238,11.885542,2.9088383,0.86959726,0.34846419,226.9709,37.270029,4.795918
3050,-94.81579746,29.29273548,four,40,1,Very Stiff,0,42.49274323,2.3808238,11.885542,2.9088383,0.86959726,0.34846419,226.9709,37.270029,4.795918
3051,-94.81592817,29.29308796,four,40,1,Very Stiff,0,2.947451859,2.486452,12.553991,2.9933357,0.91339657,0.33836826,227.0897,37.221478,4.804303
3052,-94.8160292,29.29341824,four,40,1,Very Stiff,0,2.940574182,2.486452,12.553991,2.9933357,0.91339657,0.33836826,227.0897,37.221478,4.804303
3053,-94.81636443,29.29432729,four,40,1,Very Stiff,0,26.24008814,2.7599994,22.549767,3.1429812,1.0029151,0.34637808,225.00504,37.120866,4.818222
3054,-94.81685276,29.29586011,four,40,1,Very Stiff,0,6.343858595,2.5988828,13.411623,3.2560264,0.98681407,0.33498739,225.26683,37.2458,4.8192761
3055,-94.81697064,29.29615313,four,40,1,Very Stiff,0,6.668022761,2.5988828,13.411623,3.2560264,0.98681407,0.33498739,225.26683,37.2458,4.8192761
3057,-94.81708224,29.2965337,four,40,1,Very Stiff,0,29.59533073,2.5988828,13.411623,3.2560264,0.98681407,0.33498739,225.26683,37.2458,4.8192761
3058,-94.8172104,29.29688922,four,40,1,Very Stiff,0,23.28719094,2.6478606,13.613226,3.3562051,1.0113486,0.33344267,227.00891,37.276153,4.82498
3059,-94.81734269,29.29724665,four,40,1,Very Stiff,0,9.819750113,2.6478606,13.613226,3.3562051,1.0113486,0.33344267,227.00891,37.276153,4.82498
3061,-94.8175216,29.29776892,four,40,1,Very Stiff,0,28.19904215,2.6400978,13.385748,3.4553459,1.0380273,0.33478391,229.10247,37.458977,4.83117
3062,-94.8175823,29.29805538,four,40,1,Very Stiff,0,10.62259213,2.6400978,13.385748,3.4553459,1.0380273,0.33478391,229.10247,37.458977,4.83117
3063,-95.11211559,29.09247208,five,20,1,Very Stiff,0,32.12830344,1.8372844,29.111841,3.6315667,0.81726553,0.37992661,303.06792,43.518919,2.9392183
3064,-95.11154228,29.09301405,five,20,1,Very Stiff,0,57.99628233,1.1293425,11.101195,3.4880419,0.50497294,0.37522269,241.00815,43.067279,2.383365
3065,-95.11108075,29.09345938,five,20,1,Very Stiff,0,59.03131998,1.3988689,13.939181,3.8458089,0.64754826,0.37487489,302.2308,43.546117,2.9376437
3066,-95.1104876,29.09378833,five,20,1,Very Stiff,0,62.2970481,1.2730626,12.013263,4.9500847,0.56405749,0.49369137,301.45455,43.572959,2.9583884
3067,-95.10996642,29.09405289,five,20,1,Very Stiff,0,59.22942976,1.2730626,12.013263,4.9500847,0.56405749,0.49369137,301.45455,43.572959,2.9583884
3068,-95.1100025,29.09447084,five,20,1,Very Stiff,0,0,1.3879522,13.540151,3.9339653,0.61199301,0.32618193,300.51046,43.57356,2.9688171
