OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
8095,-95.05411861,29.14277872,five,25,1,Very Stiff,0,4.763115689,1.5888761,35.262198,4.1054607,0.67948387,0.2962636,331.66057,32.630662,2.5752595
8096,-95.05451505,29.1427377,five,25,1,Very Stiff,0,18.52052007,1.5888761,35.262198,4.1054607,0.67948387,0.2962636,331.66057,32.630662,2.5752595
8097,-95.05449731,29.14264127,five,25,1,Very Stiff,0,7.71909339,1.5888761,35.262198,4.1054607,0.67948387,0.2962636,331.66057,32.630662,2.5752595
8098,-95.05437879,29.14260716,five,25,1,Very Stiff,0,6.620750953,1.5888761,35.262198,4.1054607,0.67948387,0.2962636,331.66057,32.630662,2.5752595
8099,-95.05163831,29.14314941,five,25,1,Very Stiff,0,42.10970271,1.5193754,30.797651,3.865144,0.63358427,0.31669632,331.73708,32.615962,2.6038605
8100,-95.05171657,29.1432522,five,25,1,Very Stiff,0,4.399528509,1.5193754,30.797651,3.865144,0.63358427,0.31669632,331.73708,32.615962,2.6038605
8101,-95.05203668,29.14309791,five,25,1,Very Stiff,0,5.018760024,1.4782575,30.494675,4.085223,0.62859995,0.31094639,331.7165,32.618609,2.5888845
8102,-95.05194749,29.1429725,five,25,1,Very Stiff,0,39.5683434,1.4782575,30.494675,4.085223,0.62859995,0.31094639,331.7165,32.618609,2.5888845
8103,-95.05232328,29.14290791,five,25,1,Very Stiff,0,3.826948377,1.4782575,30.494675,4.085223,0.62859995,0.31094639,331.7165,32.618609,2.5888845
8104,-95.05225604,29.14275794,five,25,1,Very Stiff,0,38.92662294,1.6175443,55.667443,2.8606118,0.66044083,0.29323476,334.67013,32.624622,2.6084411
8105,-95.05265064,29.14268727,five,25,1,Very Stiff,0,4.259525761,1.6175443,55.667443,2.8606118,0.66044083,0.29323476,334.67013,32.624622,2.6084411
8106,-95.05257504,29.14257238,five,25,1,Very Stiff,0,39.63880098,1.6175443,55.667443,2.8606118,0.66044083,0.29323476,334.67013,32.624622,2.6084411
8107,-95.05296148,29.14249496,five,25,1,Very Stiff,0,4.111790343,1.5177497,33.071998,4.0924179,0.64572775,0.28116767,333.44985,32.62752,2.5916518
8108,-95.05288867,29.14237048,five,25,1,Very Stiff,0,38.91763227,1.5177497,33.071998,4.0924179,0.64572775,0.28116767,333.44985,32.62752,2.5916518
8109,-95.05326939,29.14230584,five,25,1,Very Stiff,0,4.051180931,1.5177497,33.071998,4.0924179,0.64572775,0.28116767,333.44985,32.62752,2.5916518
8110,-95.05319745,29.14219963,five,25,1,Very Stiff,0,38.59629627,1.5177497,33.071998,4.0924179,0.64572775,0.28116767,333.44985,32.62752,2.5916518
8111,-95.05357927,29.14213129,five,25,1,Very Stiff,0,22.92444468,1.5177497,33.071998,4.0924179,0.64572775,0.28116767,333.44985,32.62752,2.5916518
8112,-95.05350647,29.14201041,five,25,1,Very Stiff,0,21.38973496,1.5177497,33.071998,4.0924179,0.64572775,0.28116767,333.44985,32.62752,2.5916518
8113,-95.05391582,29.14194799,five,25,1,Very Stiff,0,18.81584148,1.5888761,35.262198,4.1054607,0.67948387,0.2962636,331.66057,32.630662,2.5752595
8114,-95.05103232,29.14236076,five,25,1,Very Stiff,0,43.44023243,1.5268654,41.449372,2.2491616,0.63842892,0.3051798,335.34966,32.621982,2.6264984
8115,-95.05111613,29.14246748,five,25,1,Very Stiff,0,4.709664537,1.5268654,41.449372,2.2491616,0.63842892,0.3051798,335.34966,32.621982,2.6264984
8116,-95.0513452,29.14221222,five,25,1,Very Stiff,0,39.57316151,1.5268654,41.449372,2.2491616,0.63842892,0.3051798,335.34966,32.621982,2.6264984
8117,-95.05142725,29.14229047,five,25,1,Very Stiff,0,4.5984462,1.5268654,41.449372,2.2491616,0.63842892,0.3051798,335.34966,32.621982,2.6264984
8118,-95.05165774,29.14198928,five,25,1,Very Stiff,0,39.24390592,1.5268654,41.449372,2.2491616,0.63842892,0.3051798,335.34966,32.621982,2.6264984
8119,-95.05196473,29.14179464,five,25,1,Very Stiff,0,39.31431621,1.5929251,65.521185,2.4415616,0.65480323,0.27111702,335.60967,32.630739,2.6242295
8120,-95.05173917,29.14211033,five,25,1,Very Stiff,0,4.586399349,1.5268654,41.449372,2.2491616,0.63842892,0.3051798,335.34966,32.621982,2.6264984
8121,-95.05205312,29.141903,five,25,1,Very Stiff,0,4.964788267,1.6175443,55.667443,2.8606118,0.66044083,0.29323476,334.67013,32.624622,2.6084411
8122,-95.05227201,29.14162532,five,25,1,Very Stiff,0,40.04048523,1.5929251,65.521185,2.4415616,0.65480323,0.27111702,335.60967,32.630739,2.6242295
8123,-95.05236498,29.14171698,five,25,1,Very Stiff,0,5.211325386,1.5929251,65.521185,2.4415616,0.65480323,0.27111702,335.60967,32.630739,2.6242295
8124,-95.05258755,29.14142054,five,25,1,Very Stiff,0,39.00926737,1.5929251,65.521185,2.4415616,0.65480323,0.27111702,335.60967,32.630739,2.6242295
8125,-95.05266137,29.14153891,five,25,1,Very Stiff,0,4.163214087,1.5929251,65.521185,2.4415616,0.65480323,0.27111702,335.60967,32.630739,2.6242295
8126,-95.05289514,29.14125226,five,25,1,Very Stiff,0,43.15337254,1.4796072,31.09589,4.0787225,0.62791861,0.26713065,334.25543,32.633641,2.6076108
8127,-95.05297896,29.14133301,five,25,1,Very Stiff,0,4.697210175,1.4796072,31.09589,4.0787225,0.62791861,0.26713065,334.25543,32.633641,2.6076108
8128,-95.05327554,29.14107715,five,25,1,Very Stiff,0,22.024783,1.4796072,31.09589,4.0787225,0.62791861,0.26713065,334.25543,32.633641,2.6076108
8129,-95.05328606,29.14117685,five,25,1,Very Stiff,0,0.765174343,1.4796072,31.09589,4.0787225,0.62791861,0.26713065,334.25543,32.633641,2.6076108
8130,-95.04845356,29.13763477,three,60,1,Very Stiff,0,0,1.0538467,14.59488,11.756974,0.48661446,0.34632453,332.69978,30.954728,2.7390108
8131,-95.04852274,29.13774404,three,60,1,Very Stiff,0,0,1.0538467,14.59488,11.756974,0.48661446,0.34632453,332.69978,30.954728,2.7390108
8132,-95.04898276,29.13731281,five,20,1,Very Stiff,0,0,1.3500226,22.93749,6.1066911,0.58618139,0.28558111,336.23463,31.966544,2.7129018
8133,-95.04829625,29.13688045,three,60,1,Very Stiff,0,0,0.65899773,6.0556606,11.800055,0.37066284,0.38256375,115.40355,29.619402,2.7874089
8134,-95.04836954,29.13704085,three,60,1,Very Stiff,0,0,0.65899773,6.0556606,11.800055,0.37066284,0.38256375,115.40355,29.619402,2.7874089
8135,-95.04850354,29.13692753,three,60,1,Very Stiff,0,0,0.65899773,6.0556606,11.800055,0.37066284,0.38256375,115.40355,29.619402,2.7874089
8136,-95.04890629,29.13666595,five,20,1,Very Stiff,0,0,0.88635369,11.823293,11.785015,0.43834397,0.35944594,254.61227,30.724805,2.7414735
8137,-95.04880781,29.13658677,five,20,1,Very Stiff,0,0,0.65899773,6.0556606,11.800055,0.37066284,0.38256375,115.40355,29.619402,2.7874089
8138,-95.04928446,29.13646072,five,20,1,Very Stiff,0,0,0.88635369,11.823293,11.785015,0.43834397,0.35944594,254.61227,30.724805,2.7414735
8139,-95.04934337,29.13626677,five,20,1,Very Stiff,0,0,0.6151649,6,11.79156,0.40075395,0.42616088,117.51318,29.889789,2.7874339
8140,-95.04957344,29.13628173,five,20,1,Very Stiff,0,0,0.6151649,6,11.79156,0.40075395,0.42616088,117.51318,29.889789,2.7874339
8141,-95.04976358,29.13629983,five,20,1,Very Stiff,0,0,0.6151649,6,11.79156,0.40075395,0.42616088,117.51318,29.889789,2.7874339
8142,-95.04964083,29.13691307,five,20,1,Very Stiff,0,0,0.88635369,11.823293,11.785015,0.43834397,0.35944594,254.61227,30.724805,2.7414735
8143,-95.05052442,29.13595801,four,40,1,Very Stiff,0,7.647368441,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8144,-95.0506025,29.13610105,four,40,1,Very Stiff,0,24.39429404,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8145,-95.05006775,29.13537224,four,40,1,Very Stiff,0,13.42111015,0.57655233,5.4490651,11.75454,0.42571351,0.40165631,129.50314,30.150032,2.7946205
8146,-95.0501667,29.13550447,four,40,1,Very Stiff,0,10.74565997,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8147,-95.05025896,29.13561835,four,40,1,Very Stiff,0,25.31163007,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8148,-95.05041004,29.13556053,three,60,1,Very Stiff,0,16.34663972,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8149,-95.05046701,29.13587635,four,40,1,Very Stiff,0,14.91850175,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8150,-95.05049053,29.13618579,four,40,1,Very Stiff,0,6.266252193,0.74394375,8.9495035,11.782258,0.37209894,0.44882447,195.38267,31.169737,2.7487635
8151,-95.05084799,29.13615733,four,45,1,Very Stiff,0,22.94790527,0.6328275,7.5740686,11.684601,0.29234435,0.46281578,342.96278,30.683542,2.7176422
8152,-95.05121784,29.13573944,three,60,1,Very Stiff,0,7.069406724,0.6328275,7.5740686,11.684601,0.29234435,0.46281578,342.96278,30.683542,2.7176422
8153,-95.04897846,29.13860439,five,25,1,Very Stiff,0,27.71834775,1.4057361,26.196537,2.4172851,0.6138175,0.24088279,338.03469,32.644421,2.696599
8154,-95.04934431,29.13837291,five,20,1,Very Stiff,0,42.90889659,1.4057361,26.196537,2.4172851,0.6138175,0.24088279,338.03469,32.644421,2.696599
