"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"45e19f9a-dfb4-4a17-a665-48ff9a6ff3c1","0.0085651524","0.0","0.0","0.9914348476","0","0","0.0085651524","yes"
"92e6f7f2-d686-432c-8795-91507cb37315","1.68e-08","0.0","0.0","0.9999999832","0","0","1.68E-8","yes"
"d70e4639-79ad-4321-bdeb-b1c4c812e8d3","1.0","0.0","0.0","0.0","0","0","1.0","yes"
"17d0919e-6ed7-471a-bdd8-d95912d92608","0.0144572471","0.0","0.0","0.9855427529","0","0","0.0144572471","yes"
"4be56093-12a4-4ca7-a52c-ab2089dd77f6","1.0","0.0","0.0","0.0","0","0","1.0","yes"
"59df6bfb-7827-4864-947e-b9c49416c463","3.558e-07","0.0","0.0","0.9999996442","0","0","3.558E-7","yes"
"d68da24b-f126-4609-9474-2a84ec2cd833","0.0416842204","0.0","0.0","0.9583157796","0","0","0.0416842204","yes"
"49383564-990c-4e14-9eb7-bb4b1296da62","8.438e-07","0.0","0.0","0.9999991562","0","0","8.438E-7","yes"
"10e240d5-1451-4254-97e4-ac8b221951fe","2.85e-08","0.0","0.0","0.9999999715","0","0","2.85E-8","yes"
"b2fd0c50-56c8-4ef6-b769-28aed429913a","8.438e-07","0.0","0.0","0.9999991562","0","0","8.438E-7","yes"
"5ae6fd9a-b3a7-4f16-ba1f-b30e7326cd7a","0.0416842204","0.0","0.0","0.9583157796","0","0","0.0416842204","yes"
"8a452a88-e75b-478f-a21b-bfb3192f5c66","0.0169122804","0.0","0.0","0.9830877196","0","0","0.0169122804","yes"
"0d6d5dc0-940d-4b5e-a912-544cc9cdfa19","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b5a9c592-7f94-421e-b027-3ea9ff9b77fd","4.868e-07","0.0","0.0","0.9999995132","0","0","4.868E-7","yes"
"8cbd77d3-9dcf-4096-a928-a031bc035962","1.36e-08","0.0","0.0","0.9999999864","0","0","1.36E-8","yes"
"3d455140-a85d-487e-86b1-b8f18a6eafe1","2e-08","0.0","0.0","0.99999998","0","0","2E-8","yes"
"0969d22e-7a4c-4dd7-8788-7d9ea52548b7","1.36e-08","0.0","0.0","0.9999999864","0","0","1.36E-8","yes"
"4bff918f-ca65-4058-8a0a-454a70168bd3","6.815e-07","0.0","0.0","0.9999993185","0","0","6.815E-7","yes"
"68ffd2bb-05c5-4c8a-a8c6-400ee6fc64c4","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a0667075-fae9-4df3-93bc-f278e32f81fb","1.0","0.0","0.0","0.0","0","0","1.0","yes"
"4ac084de-0202-483c-9b37-f5f4d6f7b604","1.0","0.0","0.0","0.0","0","0","1.0","yes"
"e51b35b1-71a0-447b-b2dc-f9d9cb9db89e","8.438e-07","0.0","0.0","0.9999991562","0","0","8.438E-7","yes"
"1cf46d2a-4086-483a-9ff9-070b449014a7","1.0","0.0","0.0","0.0","0","0","1.0","yes"
"27b4cb0f-6504-4ed5-97ea-3e8ae7768308","1.68e-08","0.0","0.0","0.9999999832","0","0","1.68E-8","yes"
"f8afd39b-e955-4a55-aa2f-e183c8c5f6c3","1.68e-08","0.0","0.0","0.9999999832","0","0","1.68E-8","yes"
"1e9114c7-2045-4a2f-894c-0324613c4141","0.0022610486","0.0","0.0","0.9977389514","0","0","0.0022610486","yes"
"5d6d6b4b-7296-4f89-bda7-0a76bfbd0231","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"48c3f084-afaf-474d-b92a-ba7fa18b13cf","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"2ee5ac8c-c29b-4645-bd36-a06cf682259f","0.0022610486","0.0","0.0","0.9977389514","0","0","0.0022610486","yes"
"cfa2b56b-918f-4f82-87ec-255fca1e6507","0.0165694718","0.0","0.0","0.9834305282","0","0","0.0165694718","yes"
"4cca4cf3-bd77-48f1-898a-0b73c4fcef1c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a0b8b6df-dc5d-48de-8579-8b1a781e62b4","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"870a671c-335b-4db9-b3da-35a5c9cbf62e","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a87c8535-e7c5-4736-8fb9-d4f92d8e1dc7","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"9589cc19-4cce-43b2-90e8-e3f97a24c1ce","0.0295318419","0.0","0.0","0.9704681581","0","0","0.0295318419","yes"
"69876465-926d-4595-bd09-e5b70ab6148f","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"d7dc6a4a-e4d1-49bc-9bf1-32a0e9a2104e","1.36e-08","0.0","0.0","0.9999999864","0","0","1.36E-8","yes"
"faaf33d6-8d9e-4456-87ef-0795d2ddf3fc","3e-10","0.0","0.0","0.9999999997","0","0","3E-10","yes"
"d18ac3fe-bd0f-48f0-8a5a-231950ce775f","1.0","0.0","0.0","0.0","0","0","1.0","yes"
"fc6e1aa2-151c-4ade-b98b-46242605015d","3e-10","0.0","0.0","0.9999999997","0","0","3E-10","yes"
"dcc61476-35e2-4876-94b5-602595c7e5d6","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"588fb418-e7ca-4cb7-b8ac-706f5b1a4b6e","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"be6e73cb-129d-493a-b0a0-3838d9a32cb8","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"7988f5d6-7b6e-4a7d-b296-5b70a6dba12d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"0095a9ee-cb62-49b3-a16b-edcde799fd19","0.0004281533","0.0","0.0","0.9995718467","0","0","0.0004281533","yes"
"3bb95e08-6a84-4417-808e-9498c9f337bc","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e5c3795b-b47b-475f-b1ee-cf44974aa86e","0.0295318419","0.0","0.0","0.9704681581","0","0","0.0295318419","yes"
"52dd01cf-ae2d-466e-aff1-1caf8b4f7f1a","0.0003743778","0.0","0.0","0.9996256222","0","0","0.0003743778","yes"
"ab5dd3c5-1f30-40ae-95e4-8cd83a40b930","0.0002360523","0.0","0.0","0.9997639477","0","0","0.0002360523","yes"
"b3a3f97e-3adb-4185-ac24-28921bbda993","0.7721246907","0.0","0.0","0.2278753093","0","0","0.7721246907","yes"
"aa8aa4b1-40bd-4072-aa50-ec173f002f83","0.1720391711","0.0","0.0","0.8279608289","0","0","0.1720391711","yes"
"fc0e06df-0680-4390-ba51-c9917115bb5f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"07efa4e4-a7e8-4f73-9084-13dee8b4f46f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"5378fac8-072e-4d43-88d7-0bc655158b18","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"db5e5dbb-b51a-40ad-9f52-5f1650bc2639","0.8854233612","0.0","0.0","0.1145766388","0","0","0.8854233612","yes"
"1841d660-e5fe-47f1-aa40-a1d3e7fc0d98","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"4ca0e50c-9e35-4a2b-8f68-d74e9c0d0666","0.7721246907","0.0","0.0","0.2278753093","0","0","0.7721246907","yes"
"810c23b0-d9c9-4c12-90f1-2a1edc2820d3","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"74f711a9-13ed-4900-aabf-6afb0adad306","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"7af5cf5f-87ea-49d6-8533-76da7281f3a1","0.687734968","0.0","0.0","0.312265032","0","0","0.687734968","yes"
"a8278dde-bbf7-4eec-a5bf-d2f122bde023","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"92e8f731-2076-4e05-b499-0c418d8b018f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e3ef58bf-9e9f-456e-b73b-b24f0c0c0701","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"242e930e-d446-4ca3-9121-8292e3f59a9a","0.000237663","0.0","0.0","0.999762337","0","0","0.000237663","yes"
"270c1bf8-2d53-4673-a2ca-477816c7ae06","0.000237663","0.0","0.0","0.999762337","0","0","0.000237663","yes"
"937e0eac-227d-4788-a8da-7fc9a8d6cda9","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"2d45037c-c07e-426f-a8c9-c81c49255965","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"1ea60c84-8fbb-4f55-8530-776f79e1eaaa","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"309092f1-0f2e-4e6e-85f6-8a89a8dcc9da","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"774bf6fc-fb5e-49cf-93a8-e04cd3808289","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c6e543e4-5e2e-44e0-9966-be6c14e29f6b","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"bec6c710-08ca-41f1-9375-20dfb6fe7a52","0.0002611591","0.0","0.0","0.9997388409","0","0","0.0002611591","yes"
"528dff1a-3c0e-433e-95d4-40d256634cd8","0.000321963","0.0","0.0","0.999678037","0","0","0.000321963","yes"
"4881b755-0273-473e-ab0a-b19189dc40ab","0.0001497569","0.0","0.0","0.9998502431","0","0","0.0001497569","yes"
"68b3326a-26e3-4e35-aa83-628757d4d81a","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"be80db54-c08c-424a-ac37-166da0b7d431","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"169be937-fb63-427d-9b97-499e19c41c0f","0.7210353194","0.0","0.0","0.2789646806","0","0","0.7210353194","yes"
"64a46471-9c35-4cd7-9bc6-b49641069626","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"871f0c9b-bc17-47aa-b1c8-80ec07265712","0.0001497569","0.0","0.0","0.9998502431","0","0","0.0001497569","yes"
"1432c0ae-0ca9-4f53-892d-fbce48df3d2d","0.522124925","0.0","0.0","0.477875075","0","0","0.522124925","yes"
"d951ef7b-406d-472d-ac5e-07168bae86ca","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f7d094c9-dfb7-40c2-90a9-c88d419c0253","0.522124925","0.0","0.0","0.477875075","0","0","0.522124925","yes"
"4cca99ad-4ad1-4634-9241-7ea1468f6eb7","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"bc772969-0e1a-4b8b-903e-8ae42d41f491","0.5647092386","0.0","0.0","0.4352907614","0","0","0.5647092386","yes"
"f60c0a93-c1d4-424c-85a4-7a90be1a5ed5","0.0001497569","0.0","0.0","0.9998502431","0","0","0.0001497569","yes"
"79d6a33a-63d5-43be-9112-e01c8ec61f25","0.2938816545","0.0","0.0","0.7061183455","0","0","0.2938816545","yes"
"9b7828db-de77-443c-86e1-8166fd6951b9","0.5647092386","0.0","0.0","0.4352907614","0","0","0.5647092386","yes"
"3bcc4ce8-408c-455c-97fa-3050036268b2","0.0001218156","0.0","0.0","0.9998781844","0","0","0.0001218156","yes"
"f8875b87-df62-4d50-a475-7885a9505ff0","0.0001218156","0.0","0.0","0.9998781844","0","0","0.0001218156","yes"
"f841808b-d6ea-4c1b-9577-9eb26de5f8ee","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"96cec217-a6cb-4883-8262-66c9c1ceff84","0.6295818999","0.0","0.0","0.3704181001","0","0","0.6295818999","yes"
"df7f6e10-02c8-4bbc-b18e-cba1e2bab717","0.0001238904","0.0","0.0","0.9998761096","0","0","0.0001238904","yes"
"4aae348a-ba4a-4f28-a206-28a211b28518","0.0001238904","0.0","0.0","0.9998761096","0","0","0.0001238904","yes"
"810709fc-055d-4936-8baa-a45d00a41ac3","0.4271663946","0.0","0.0","0.5728336054","0","0","0.4271663946","yes"
"82770ac1-224a-475f-911a-65ade9f7ce2b","0.0001156411","0.0","0.0","0.9998843589","0","0","0.0001156411","yes"
"06d4cec0-cb8e-4bdc-9e0f-2d7e2683facb","0.6108939414","0.0","0.0","0.3891060586","0","0","0.6108939414","yes"
"94415bcb-167d-4c6a-8ab4-b8245b07ca17","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"64e2703d-4af3-4300-a622-06c9ad9e23e6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8712ff6e-209e-47f0-a715-642e066bcbe6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"20046a2d-8e96-4101-9946-aadeed8a6073","0.6206350754","0.0","0.0","0.3793649246","0","0","0.6206350754","yes"
"9c7545c9-22cc-43c6-8b9b-a058582c7219","0.0001404945","0.0","0.0","0.9998595055","0","0","0.0001404945","yes"
"2d31c426-6238-4c16-a2f8-3706c9b41b44","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b205c329-8a66-4995-955a-4476869be957","0.6983596841","0.0","0.0","0.3016403159","0","0","0.6983596841","yes"
"66525e36-f3d3-4fda-883e-eec8bd63e8ae","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d0b32eda-65db-46da-99bc-6ebcc53b43ca","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a5209f8d-6c41-40cb-a874-b75b062b70e8","0.0001384752","0.0","0.0","0.9998615248","0","0","0.0001384752","yes"
"c6d10d9b-d597-45df-a331-336514c33c7a","0.7629879254","0.0","0.0","0.2370120746","0","0","0.7629879254","yes"
"163e5ec6-ef47-4e89-a6c4-eae96e1b7bff","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f19130cb-1d1f-4f1f-abea-e737bd934bf9","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"bf12933b-c22a-48de-8029-0a582bd02fb1","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"4d66737d-53ec-4e37-ba7a-82e59e921a16","0.7750029444","0.0","0.0","0.2249970556","0","0","0.7750029444","yes"
"826ef091-f499-4c68-a3a9-6dc7b82e0c5a","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"24a46071-4528-4ad4-91d2-8c32eb00e890","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"5bde07d1-acf8-45cb-81ed-6bc3bee82767","0.78316355","0.0","0.0","0.21683645","0","0","0.78316355","yes"
"03548f10-a710-4b27-ab3d-d4dcaca74ecd","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"34d3a12b-b097-4383-9e6a-fa90b334194c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"be0cd12d-5d83-4a0e-93a3-d5e302554c91","0.000210694","0.0","0.0","0.999789306","0","0","0.000210694","yes"
"89173bd1-68a0-432c-ad7d-21e2ea0e3a79","0.000210694","0.0","0.0","0.999789306","0","0","0.000210694","yes"
"9a35a77d-3575-44a0-9ac2-97a3aa744d24","0.7399054608","0.0","0.0","0.2600945392","0","0","0.7399054608","yes"
"b7cd05ec-f9e8-463a-a7f3-3fb96b43dec2","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"655d6333-37ba-408f-b973-dc1b91e6d191","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"1fadc686-3798-40a6-89f3-f7f367432bc6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"26f0d671-2e16-4333-82b0-e8d4f189237e","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d3059c18-3c0c-423b-9563-bc0ad8a86d00","0.78316355","0.0","0.0","0.21683645","0","0","0.78316355","yes"
"a95929cc-a903-440f-b9fc-e0602ef380e0","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b4c3c043-c9b5-4038-9b25-7055a4ffe043","0.5983883744","0.0","0.0","0.4016116256","0","0","0.5983883744","yes"
"05b44ac4-08b2-4499-a207-b2490cac05e6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"7f4a5a72-0677-4d3e-a564-884bd630eba4","0.0001807177","0.0","0.0","0.9998192823","0","0","0.0001807177","yes"
"4cd21153-d121-4e58-80e9-8c062b334b97","0.0001807177","0.0","0.0","0.9998192823","0","0","0.0001807177","yes"
"b1305d73-e4bf-44f6-8f43-17a642c4747d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6cc389f4-5f76-48ad-816d-c072d009a83c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"568f1c53-aa9d-4d8f-8c3c-a437206cc00e","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6b51eff0-c1e2-40d1-bc5e-6e719b90d42c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"7cbe82df-cfea-4157-9d8c-abac81724abd","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"bb26e769-c5de-478c-8e4a-87da747595cf","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"4197ae3d-c964-44ca-a1f9-621970128e20","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6d6887dc-b807-4229-bd75-115df85d7494","0.000114644","0.0","0.0","0.999885356","0","0","0.000114644","yes"
"73947dbe-8f20-4227-b249-02e0081e855e","0.0001054646","0.0","0.0","0.9998945354","0","0","0.0001054646","yes"
"27fc59cb-f7dc-490f-905b-2b72bd28ffb5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a329c995-d5a5-4519-81b5-312ab396f3d7","0.8432341656","0.0","0.0","0.1567658344","0","0","0.8432341656","yes"
"7650b575-b35c-4966-a42f-3d794652e54d","0.0002269157","0.0","0.0","0.9997730843","0","0","0.0002269157","yes"
"a8bb9584-0f9f-40de-9e2c-88beeb5b6243","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"02bc4cf4-790a-4632-b40a-219f3f102a3f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a30cebf6-b251-4721-bb4e-3198e7ed9407","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"14139c6a-be67-49e2-84a8-a256c4552ee5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"72b5c8b3-664d-4784-a2dd-98afa87148b6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"06aeb88b-f038-4c96-b1d7-054282207a96","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"41625ab4-689e-4c33-b195-97563167af93","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d2c34013-2366-4f9a-8c31-2deb5f4a2ff0","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"23d3c05f-bd44-419f-b8e4-e76d5682cc75","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"442de098-fe66-40e2-b8e3-88a840ccaf9c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c53ebf04-ff29-4c4b-abd9-832ffde5eef0","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"358c10b5-2560-4c47-a188-268b0dd2135a","0.8306949409","0.0","0.0","0.1693050591","0","0","0.8306949409","yes"
"1bc4c00e-62e2-4325-bcbc-d0c80a2aa6fb","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f4c14796-51ee-45d1-aa14-0d4b5c118563","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"9db413ab-92ca-47c5-8164-e0454e8c72ba","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8e99031f-ebde-4d74-8eae-bc9c124cd351","0.0003063509","0.0","0.0","0.9996936491","0","0","0.0003063509","yes"
"9810aa30-7362-488f-9066-0921cb9619b4","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"24e0e399-47da-49e7-b5c0-0713e67c6a11","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"632220d8-dfa8-463e-aab1-23933f6f7def","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"032bf0ac-700f-4132-ab39-ea02f4c92b6a","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"716c9cb9-df7c-469b-8f5e-0b5f5dbab471","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"811fb21b-0a28-4745-b63a-4b840cad3584","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"52bdcff1-f479-4d1e-a09f-764d0aeb48e5","0.0002451439","0.0","0.0","0.9997548561","0","0","0.0002451439","yes"
"6aa67639-d2f2-4104-8156-7c31af5a9806","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6e4198fb-9454-4b3e-8b96-523f34d427e2","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c3d86bad-d662-4a5e-8086-88ad5348172f","0.8240589434","0.0","0.0","0.1759410566","0","0","0.8240589434","yes"
"e57bf273-b7b0-420b-94de-f2092cadf910","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d8aa8f70-c118-4496-be29-851c2e2d69d6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"69b311e4-def4-4da6-a691-dbc28e9afb44","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ba4c6371-7918-4085-a1e7-c88bc5e83680","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"5d310193-283e-4d4f-abf1-0e42ead9358c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"1397ae1b-a4f8-45f7-8f7c-89ebd4e404ad","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8cace990-2c13-4720-96fb-c7b56983e8c9","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"db7512fd-2c11-4276-9631-020bbcd182d4","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"4fad00ab-3d62-407e-b125-fb2b360ee6f0","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6b5a0ae8-214c-4dcc-9483-25528e434c0e","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"4b8d4b23-24ad-4a59-8521-79e046a1c467","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d668eaf9-c642-4d74-8995-784457ccccd1","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"1ee9cc9d-0b41-4863-a9fb-fac825dc7ba5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d187b61d-22ac-4682-8f4b-17c6d4444863","0.7786121262","0.0","0.0","0.2213878738","0","0","0.7786121262","yes"
"8cf0ccac-fbcd-4694-a7e9-49fb01549659","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8c209370-bf81-423e-8529-acc35a1108a8","0.0002297269","0.0","0.0","0.9997702731","0","0","0.0002297269","yes"
"02f8a2c0-4e34-48ab-9acc-ab8b2aa0d507","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"a96ff41d-4b1f-4a8e-b23d-c02176d58a79","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"75792365-564d-4a62-b6ac-670974f96853","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"90ae6aa1-40f7-49ba-af6c-5b8abdecdc9d","0.0003346747","0.0","0.0","0.9996653253","0","0","0.0003346747","yes"
"99345d66-a148-4ad7-8c86-0d4fad6ccc51","0.0003346747","0.0","0.0","0.9996653253","0","0","0.0003346747","yes"
"a22e9b2b-ee53-419e-a0db-40b726f94a0c","0.0002479676","0.0","0.0","0.9997520324","0","0","0.0002479676","yes"
"f90afd9a-42b1-4507-b1cd-4b6a265bec36","0.0003678006","0.0","0.0","0.9996321994","0","0","0.0003678006","yes"
"dd0df74a-01a3-440e-9d1f-2f1f28168ec1","0.9086438471","0.0","0.0","0.0913561529","0","0","0.9086438471","yes"
"9d44fff8-e7ba-44d6-8475-11d84333bc59","0.9086438471","0.0","0.0","0.0913561529","0","0","0.9086438471","yes"
"a4775a6b-ef19-46e9-863b-8c370c945273","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ac930053-31f1-4d60-85f7-20feb69e0772","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"9297f391-4985-4f06-9842-2dd59f2cc206","0.7892280292","0.0","0.0","0.2107719708","0","0","0.7892280292","yes"
"fe5fdc0e-9089-44a1-bfc7-15174c0795f9","0.000272584","0.0","0.0","0.999727416","0","0","0.000272584","yes"
"8c6c7232-b8b5-4864-a7d8-d2b1918d9e80","0.0002382189","0.0","0.0","0.9997617811","0","0","0.0002382189","yes"
"9148f826-5682-4953-8210-869e0a7a55c8","0.7892280292","0.0","0.0","0.2107719708","0","0","0.7892280292","yes"
"52a2adff-1005-4a8d-9e3d-9233c5245905","0.9086438471","0.0","0.0","0.0913561529","0","0","0.9086438471","yes"
"8531cd72-978c-433f-a4d1-1722625dfc2e","0.0003244214","0.0","0.0","0.9996755786","0","0","0.0003244214","yes"
"8ed5e897-734e-427b-b496-6825be4f82ee","0.0003678006","0.0","0.0","0.9996321994","0","0","0.0003678006","yes"
"2331d14e-6b4c-4e75-992b-83dd2e013241","0.0004572817","0.0","0.0","0.9995427183","0","0","0.0004572817","yes"
"232c1cbe-2124-4902-8c82-8e0de91231a7","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e264b020-3685-4a48-bf72-95ee21e99f2a","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8c6f5e4c-690b-430e-9ce5-ff9de13107c5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f1958549-a461-48dc-bf46-7a3c15588a2d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"91747e7a-80d9-4e07-8f29-3991df10291f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d5815b2d-302e-4b2f-9b95-5e2944c2e989","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c68d8b54-f73d-4794-a5f0-1b5374d3cb1d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"bdc500a3-451c-4b3f-810a-e5b1985e04f8","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e33f193b-accd-4373-9518-8da92f137135","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"37af85fe-625e-46c6-abd1-bf324d57c3a6","0.0003948261","0.0","0.0","0.9996051739","0","0","0.0003948261","yes"
"fe3847e0-dcbd-4ce3-bcde-9fbca9d4a097","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c79285f2-6d47-43ea-a9ab-c187e7884553","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ce22ee68-5400-4cdd-a305-5f8f2aa8f6a3","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"edff345d-d1df-44fc-a352-10306ea71d6b","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ba3361ef-f9a2-4468-82df-38022dd4cf80","0.000355731","0.0","0.0","0.999644269","0","0","0.000355731","yes"
"9ddf0a2c-ad50-42eb-b5bd-18620f7f69a3","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"64e38e62-023b-417d-9451-59263a7acca1","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8ea6e13e-fc13-4957-b404-fd8e5f738b2f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ebd56173-d8f7-4e2b-b02b-a8acb3e9eefd","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"727ebef8-d9b5-44ef-9748-6eb3778ff213","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e30194ca-b92d-4087-8aee-50f034a96412","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"54d23c6b-bef4-4d72-bce5-9981d85b398a","0.0003729254","0.0","0.0","0.9996270746","0","0","0.0003729254","yes"
"e43bd386-b106-4ca3-9c6f-627b01c602dd","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"03be36c8-cd15-4848-8912-ccde4d821ede","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"53dfc33d-011c-42bb-9269-d642315d9796","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"1dc230a5-bbd6-47da-8a25-7ef7ee5d458d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"0120e4d0-be00-4074-bde4-6bd2276e3b6d","0.000468505","0.0","0.0","0.999531495","0","0","0.000468505","yes"
"b9df70de-ff17-47a2-ab01-4043ffa9b0e4","0.000468505","0.0","0.0","0.999531495","0","0","0.000468505","yes"
"e269e1bc-36e7-4c42-897e-fe21585ba196","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d0375953-3d5d-4eff-9d64-82eed849301b","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"1f4dcd1f-e5f2-4004-9c8a-164dd948eda2","0.0","0.0","0.0","1.0","0","0","0.0","yes"
